DATE,VIX_Regime,SPY_Regime,VIX,SPX_Drawdown,Combined_Regime
2024-09-13,Medium_Vol,Regime_1,16.559999465942383,-0.7266405696292777,Medium_Vol_Regime_1
2024-09-16,Medium_Vol,Regime_1,17.139999389648438,-0.6018907112318672,Medium_Vol_Regime_1
2024-09-17,Medium_Vol,Regime_1,17.610000610351562,-0.5755949333584698,Medium_Vol_Regime_1
2024-09-18,Medium_Vol,Regime_1,18.229999542236328,-0.863573334289125,Medium_Vol_Regime_1
2024-09-19,Medium_Vol,Regime_1,16.329999923706055,0.0,Medium_Vol_Regime_1
2024-09-20,Medium_Vol,Regime_1,16.149999618530273,-0.19410273951238066,Medium_Vol_Regime_1
2024-09-23,Medium_Vol,Regime_1,15.890000343322754,0.0,Medium_Vol_Regime_1
2024-09-24,Medium_Vol,Regime_1,15.390000343322754,0.0,Medium_Vol_Regime_1
2024-09-25,Medium_Vol,Regime_1,15.40999984741211,-0.18612489301417234,Medium_Vol_Regime_1
2024-09-26,Medium_Vol,Regime_1,15.369999885559082,0.0,Medium_Vol_Regime_1
2024-09-27,Medium_Vol,Regime_1,16.959999084472656,-0.12532169669905446,Medium_Vol_Regime_1
2024-09-30,Medium_Vol,Regime_1,16.729999542236328,0.0,Medium_Vol_Regime_1
2024-10-01,Medium_Vol,Regime_1,19.260000228881836,-0.9324107094664358,Medium_Vol_Regime_1
2024-10-02,Medium_Vol,Regime_1,18.899999618530273,-0.9187006564132738,Medium_Vol_Regime_1
2024-10-03,Medium_Vol,Regime_1,20.489999771118164,-1.0852972899597413,Medium_Vol_Regime_1
2024-10-04,Medium_Vol,Regime_1,19.209999084472656,-0.19800773779125036,Medium_Vol_Regime_1
2024-10-07,Medium_Vol,Regime_1,22.63999938964844,-1.1547118478160368,Medium_Vol_Regime_1
2024-10-08,Medium_Vol,Regime_1,21.420000076293945,-0.19696550260859258,Medium_Vol_Regime_1
2024-10-09,Medium_Vol,Regime_1,20.86000061035156,0.0,Medium_Vol_Regime_1
2024-10-10,Medium_Vol,Regime_1,20.93000030517578,-0.2070122839989974,Medium_Vol_Regime_1
2024-10-11,Medium_Vol,Regime_1,20.459999084472656,0.0,Medium_Vol_Regime_1
2024-10-14,Medium_Vol,Regime_1,19.700000762939453,0.0,Medium_Vol_Regime_1
2024-10-15,Medium_Vol,Regime_1,20.63999938964844,-0.7609466332438197,Medium_Vol_Regime_1
2024-10-16,Medium_Vol,Regime_1,19.579999923706055,-0.2965926179485656,Medium_Vol_Regime_1
2024-10-17,Medium_Vol,Regime_1,19.11000061035156,-0.3136579009052065,Medium_Vol_Regime_1
2024-10-18,Medium_Vol,Regime_1,18.030000686645508,0.0,Medium_Vol_Regime_1
2024-10-21,Medium_Vol,Regime_1,18.3700008392334,-0.18227694906369774,Medium_Vol_Regime_1
2024-10-22,Medium_Vol,Regime_1,18.200000762939453,-0.22967578298410674,Medium_Vol_Regime_1
2024-10-23,Medium_Vol,Regime_1,19.239999771118164,-1.1466971013860516,Medium_Vol_Regime_1
2024-10-24,Medium_Vol,Regime_1,19.079999923706055,-0.9345804507992939,Medium_Vol_Regime_1
2024-10-25,Medium_Vol,Regime_1,20.329999923706055,-0.9642453103212434,Medium_Vol_Regime_1
2024-10-28,Medium_Vol,Regime_1,19.799999237060547,-0.7016576020802523,Medium_Vol_Regime_1
2024-10-29,Medium_Vol,Regime_1,19.34000015258789,-0.5413774419183226,Medium_Vol_Regime_1
2024-10-30,Medium_Vol,Regime_1,20.350000381469727,-0.8696141586719497,Medium_Vol_Regime_1
2024-10-31,Medium_Vol,Regime_1,23.15999984741211,-2.7148966384044293,Medium_Vol_Regime_1
2024-11-01,Medium_Vol,Regime_1,21.8799991607666,-2.316756424444444,Medium_Vol_Regime_1
2024-11-04,Medium_Vol,Regime_1,21.979999542236328,-2.5914498598100133,Medium_Vol_Regime_1
2024-11-05,Medium_Vol,Regime_1,20.489999771118164,-1.3966712081182608,Medium_Vol_Regime_1
2024-11-06,Medium_Vol,Regime_1,16.270000457763672,0.0,Medium_Vol_Regime_1
2024-11-07,Medium_Vol,Regime_1,15.199999809265137,0.0,Medium_Vol_Regime_1
2024-11-08,Low_Vol,Regime_1,14.9399995803833,0.0,Low_Vol_Regime_1
2024-11-11,Low_Vol,Regime_1,14.970000267028809,0.0,Low_Vol_Regime_1
2024-11-12,Low_Vol,Regime_1,14.710000038146973,-0.289265965137242,Low_Vol_Regime_1
2024-11-13,Low_Vol,Regime_1,14.020000457763672,-0.2661103682317534,Low_Vol_Regime_1
2024-11-14,Low_Vol,Regime_1,14.3100004196167,-0.8694739505636928,Low_Vol_Regime_1
2024-11-15,Medium_Vol,Regime_1,16.139999389648438,-2.178342845217529,Medium_Vol_Regime_1
2024-11-18,Medium_Vol,Regime_1,15.579999923706056,-1.7950957487186558,Medium_Vol_Regime_1
2024-11-19,Medium_Vol,Regime_1,16.350000381469727,-1.4058522801469242,Medium_Vol_Regime_1
2024-11-20,Medium_Vol,Regime_1,17.15999984741211,-1.4036880535914564,Medium_Vol_Regime_1
2024-11-21,Medium_Vol,Regime_1,16.8700008392334,-0.877138241598463,Medium_Vol_Regime_1
2024-11-22,Medium_Vol,Regime_1,15.239999771118164,-0.5333842116418297,Medium_Vol_Regime_1
2024-11-25,Low_Vol,Regime_1,14.600000381469728,-0.23294725755476087,Low_Vol_Regime_1
2024-11-26,Low_Vol,Regime_1,14.100000381469728,0.0,Low_Vol_Regime_1
2024-11-27,Low_Vol,Regime_1,14.100000381469728,-0.3801238017440034,Low_Vol_Regime_1
2024-11-29,Low_Vol,Regime_1,13.510000228881836,0.0,Low_Vol_Regime_1
2024-12-02,Low_Vol,Regime_1,13.34000015258789,0.0,Low_Vol_Regime_1
2024-12-03,Low_Vol,Regime_1,13.300000190734863,0.0,Low_Vol_Regime_1
2024-12-04,Low_Vol,Regime_1,13.449999809265137,0.0,Low_Vol_Regime_1
2024-12-05,Low_Vol,Regime_1,13.539999961853027,-0.18697756269248078,Low_Vol_Regime_1
2024-12-06,Low_Vol,Regime_1,12.770000457763672,0.0,Low_Vol_Regime_1
2024-12-09,Low_Vol,Regime_1,14.1899995803833,-0.6144213927296471,Low_Vol_Regime_1
2024-12-10,Low_Vol,Regime_1,14.18000030517578,-0.9089886508104383,Low_Vol_Regime_1
2024-12-11,Low_Vol,Regime_1,13.579999923706056,-0.09983265282986764,Low_Vol_Regime_1
2024-12-12,Low_Vol,Regime_1,13.920000076293944,-0.6406944093794609,Low_Vol_Regime_1
2024-12-13,Low_Vol,Regime_1,13.8100004196167,-0.6433241162641545,Low_Vol_Regime_1
2024-12-16,Low_Vol,Regime_1,14.6899995803833,-0.2658328999260995,Low_Vol_Regime_1
2024-12-17,Medium_Vol,Regime_1,15.869999885559082,-0.6512052195191909,Medium_Vol_Regime_1
2024-12-18,High_Vol,Regime_1,27.6200008392334,-3.5812839591968904,High_Vol_Regime_1
2024-12-19,Medium_Vol,Regime_1,24.09000015258789,-3.664696978795501,Medium_Vol_Regime_1
2024-12-20,Medium_Vol,Regime_1,18.36000061035156,-2.6176166469425333,Medium_Vol_Regime_1
2024-12-23,Medium_Vol,Regime_1,16.780000686645508,-1.9079645884312324,Medium_Vol_Regime_1
2024-12-24,Low_Vol,Regime_1,14.270000457763672,-0.8247578565098834,Low_Vol_Regime_1
2024-12-26,Low_Vol,Regime_1,14.729999542236328,-0.8649891648860653,Low_Vol_Regime_1
2024-12-27,Medium_Vol,Regime_1,15.949999809265137,-1.9609996830722176,Medium_Vol_Regime_1
2024-12-30,Medium_Vol,Regime_1,17.399999618530273,-3.0102126430694875,Medium_Vol_Regime_1
2024-12-31,Medium_Vol,Regime_1,17.350000381469727,-3.4257945222403885,Medium_Vol_Regime_1
2025-01-02,Medium_Vol,Regime_1,17.93000030517578,-3.640564607689023,Medium_Vol_Regime_1
2025-01-03,Medium_Vol,Regime_1,16.1299991607666,-2.4268185846195944,Medium_Vol_Regime_1
2025-01-06,Medium_Vol,Regime_1,16.040000915527344,-1.8864539068104036,Medium_Vol_Regime_1
2025-01-07,Medium_Vol,Regime_1,17.81999969482422,-2.9758981751838554,Medium_Vol_Regime_1
2025-01-08,Medium_Vol,Regime_1,17.700000762939453,-2.8245056291361315,Medium_Vol_Regime_1
2025-01-10,Medium_Vol,Regime_1,19.540000915527344,-4.322139734766806,Medium_Vol_Regime_1
2025-01-13,Medium_Vol,Regime_1,19.190000534057617,-4.1714046154402435,Medium_Vol_Regime_1
2025-01-14,Medium_Vol,Regime_1,18.709999084472656,-4.061558231211048,Medium_Vol_Regime_1
2025-01-15,Medium_Vol,Regime_1,16.1200008392334,-2.3046574754669646,Medium_Vol_Regime_1
2025-01-16,Medium_Vol,Regime_1,16.600000381469727,-2.511057396319194,Medium_Vol_Regime_1
2025-01-17,Medium_Vol,Regime_1,15.970000267028809,-1.537039621905878,Medium_Vol_Regime_1
2025-01-21,Medium_Vol,Regime_1,15.0600004196167,-0.6736940238227351,Medium_Vol_Regime_1
2025-01-22,Medium_Vol,Regime_1,15.100000381469728,-0.06403496612208404,Medium_Vol_Regime_1
2025-01-23,Medium_Vol,Regime_1,15.020000457763672,0.0,Medium_Vol_Regime_1
2025-01-24,Low_Vol,Regime_1,14.850000381469728,-0.2855132319398823,Low_Vol_Regime_1
2025-01-27,Medium_Vol,Regime_1,17.899999618530273,-1.739421813759956,Medium_Vol_Regime_1
2025-01-28,Medium_Vol,Regime_1,16.40999984741211,-0.8336686319608488,Medium_Vol_Regime_1
2025-01-29,Medium_Vol,Regime_1,16.559999465942383,-1.2976575593654172,Medium_Vol_Regime_1
2025-01-30,Medium_Vol,Regime_1,15.84000015258789,-0.7769618002160694,Medium_Vol_Regime_1
2025-01-31,Medium_Vol,Regime_1,16.43000030517578,-1.2777231847948434,Medium_Vol_Regime_1
2025-02-03,Medium_Vol,Regime_1,18.6200008392334,-2.0288612715960386,Medium_Vol_Regime_1
2025-02-04,Medium_Vol,Regime_1,17.209999084472656,-1.3210313716621291,Medium_Vol_Regime_1
2025-02-05,Medium_Vol,Regime_1,15.770000457763672,-0.9353275581636011,Medium_Vol_Regime_1
2025-02-06,Medium_Vol,Regime_1,15.5,-0.5743062989271963,Medium_Vol_Regime_1
2025-02-07,Medium_Vol,Regime_1,16.540000915527344,-1.5153476329885285,Medium_Vol_Regime_1
2025-02-10,Medium_Vol,Regime_1,15.8100004196167,-0.8542653576480541,Medium_Vol_Regime_1
2025-02-11,Medium_Vol,Regime_1,16.020000457763672,-0.8205971725747108,Medium_Vol_Regime_1
2025-02-12,Medium_Vol,Regime_1,15.890000343322754,-1.0907486466889882,Medium_Vol_Regime_1
2025-02-13,Medium_Vol,Regime_1,15.100000381469728,-0.05949189848822867,Medium_Vol_Regime_1
2025-02-14,Low_Vol,Regime_1,14.770000457763672,-0.06668199916399775,Low_Vol_Regime_1
2025-02-18,Medium_Vol,Regime_1,15.350000381469728,0.0,Medium_Vol_Regime_1
2025-02-19,Medium_Vol,Regime_1,15.270000457763672,0.0,Medium_Vol_Regime_1
2025-02-20,Medium_Vol,Regime_1,15.65999984741211,-0.43341850761716705,Medium_Vol_Regime_1
2025-02-21,Medium_Vol,Regime_1,18.209999084472656,-2.1324352695443083,Medium_Vol_Regime_1
2025-02-24,Medium_Vol,Regime_1,18.979999542236328,-2.6187496220164364,Medium_Vol_Regime_1
2025-02-25,Medium_Vol,Regime_1,19.43000030517578,-3.074467669997638,Medium_Vol_Regime_1
2025-02-26,Medium_Vol,Regime_1,19.100000381469727,-3.0612834442442782,Medium_Vol_Regime_1
2025-02-27,Medium_Vol,Regime_1,21.1299991607666,-4.599172914339322,Medium_Vol_Regime_1
2025-02-28,Medium_Vol,Regime_1,19.6299991607666,-3.0866744034257043,Medium_Vol_Regime_1
2025-03-03,Medium_Vol,Regime_1,22.780000686645508,-4.792032944829138,Medium_Vol_Regime_1
2025-03-04,Medium_Vol,Regime_2,23.510000228881836,-5.956885912897169,Medium_Vol_Regime_2
2025-03-05,Medium_Vol,Regime_1,21.93000030517578,-4.907432668858425,Medium_Vol_Regime_1
2025-03-06,Medium_Vol,Regime_2,24.8700008392334,-6.601887799934181,Medium_Vol_Regime_2
2025-03-07,Medium_Vol,Regime_2,23.3700008392334,-6.086272518979441,Medium_Vol_Regime_2
2025-03-10,High_Vol,Regime_2,27.86000061035156,-8.619416065157893,High_Vol_Regime_2
2025-03-11,High_Vol,Regime_2,26.920000076293945,-9.31097201757356,High_Vol_Regime_2
2025-03-12,Medium_Vol,Regime_2,24.229999542236328,-8.86778653379553,Medium_Vol_Regime_2
2025-03-13,Medium_Vol,Regime_2,24.65999984741211,-10.133702671788514,Medium_Vol_Regime_2
2025-03-14,Medium_Vol,Regime_2,21.770000457763672,-8.222617757824924,Medium_Vol_Regime_2
2025-03-17,Medium_Vol,Regime_2,20.510000228881836,-7.6337620763017755,Medium_Vol_Regime_2
2025-03-18,Medium_Vol,Regime_2,21.700000762939453,-8.6177869112824,Medium_Vol_Regime_2
2025-03-19,Medium_Vol,Regime_2,19.899999618530273,-7.630996488259479,Medium_Vol_Regime_2
2025-03-20,Medium_Vol,Regime_2,19.799999237060547,-7.83281289151846,Medium_Vol_Regime_2
2025-03-21,Medium_Vol,Regime_2,19.280000686645508,-7.756806902907753,Medium_Vol_Regime_2
2025-03-24,Medium_Vol,Regime_2,17.479999542236328,-6.129083503990518,Medium_Vol_Regime_2
2025-03-25,Medium_Vol,Regime_2,17.149999618530273,-5.9812993797533025,Medium_Vol_Regime_2
2025-03-26,Medium_Vol,Regime_2,18.329999923706055,-7.030259904083369,Medium_Vol_Regime_2
2025-03-27,Medium_Vol,Regime_2,18.690000534057617,-7.33770905521075,Medium_Vol_Regime_2
2025-03-28,Medium_Vol,Regime_2,21.649999618530273,-9.166605142928852,Medium_Vol_Regime_2
2025-03-31,Medium_Vol,Regime_2,22.280000686645508,-8.663522426177273,Medium_Vol_Regime_2
2025-04-01,Medium_Vol,Regime_2,21.770000457763672,-8.318157698757368,Medium_Vol_Regime_2
2025-04-02,Medium_Vol,Regime_2,21.510000228881836,-7.701304411852005,Medium_Vol_Regime_2
2025-04-03,High_Vol,Regime_2,30.020000457763672,-12.168158243133176,High_Vol_Regime_2
2025-04-04,High_Vol,Regime_2,45.310001373291016,-17.41607612487711,High_Vol_Regime_2
2025-04-07,High_Vol,Regime_2,46.97999954223633,-17.608618271683895,High_Vol_Regime_2
2025-04-08,High_Vol,Regime_2,52.33000183105469,-18.902206184284008,High_Vol_Regime_2
2025-04-09,High_Vol,Regime_2,33.619998931884766,-11.18543673125295,High_Vol_Regime_2
2025-04-10,High_Vol,Regime_2,40.720001220703125,-14.25909379785888,High_Vol_Regime_2
2025-04-11,High_Vol,Regime_2,37.560001373291016,-12.707861160168953,High_Vol_Regime_2
2025-04-14,High_Vol,Regime_2,30.88999938964844,-12.014350223102689,High_Vol_Regime_2
2025-04-15,High_Vol,Regime_2,30.1200008392334,-12.166370147416172,High_Vol_Regime_2
2025-04-16,High_Vol,Regime_2,32.63999938964844,-14.134578759218929,High_Vol_Regime_2
2025-04-17,High_Vol,Regime_2,29.649999618530273,-14.020649247223627,High_Vol_Regime_2
2025-04-21,High_Vol,Regime_2,33.81999969482422,-16.046966996282908,High_Vol_Regime_2
2025-04-22,High_Vol,Regime_2,30.56999969482422,-13.938301479136616,High_Vol_Regime_2
2025-04-23,High_Vol,Regime_2,28.450000762939453,-12.504415603034492,High_Vol_Regime_2
2025-04-24,High_Vol,Regime_2,26.469999313354492,-10.731832609763847,High_Vol_Regime_2
2025-04-25,Medium_Vol,Regime_2,24.84000015258789,-10.073646496973465,Medium_Vol_Regime_2
2025-04-28,High_Vol,Regime_2,25.149999618530273,-10.016030079425619,High_Vol_Regime_2
2025-04-29,Medium_Vol,Regime_2,24.170000076293945,-9.493906130060992,Medium_Vol_Regime_2
2025-04-30,Medium_Vol,Regime_2,24.700000762939453,-9.359957893127346,Medium_Vol_Regime_2
2025-05-01,Medium_Vol,Regime_2,24.600000381469727,-8.789007010050454,Medium_Vol_Regime_2
2025-05-02,Medium_Vol,Regime_2,22.68000030517578,-7.445781560346365,Medium_Vol_Regime_2
2025-05-05,Medium_Vol,Regime_2,23.63999938964844,-8.036425337586506,Medium_Vol_Regime_2
2025-05-06,Medium_Vol,Regime_2,24.760000228881836,-8.743923156705769,Medium_Vol_Regime_2
2025-05-07,Medium_Vol,Regime_2,23.549999237060547,-8.347291738306396,Medium_Vol_Regime_2
2025-05-08,Medium_Vol,Regime_2,22.479999542236328,-7.8157266435559976,Medium_Vol_Regime_2
2025-05-09,Medium_Vol,Regime_2,21.899999618530273,-7.881313994455629,Medium_Vol_Regime_2
2025-05-12,Medium_Vol,Regime_1,18.38999938964844,-4.8820417096769875,Medium_Vol_Regime_1
2025-05-13,Medium_Vol,Regime_1,18.219999313354492,-4.19260763084549,Medium_Vol_Regime_1
2025-05-14,Medium_Vol,Regime_1,18.6200008392334,-4.094461043712261,Medium_Vol_Regime_1
2025-05-15,Medium_Vol,Regime_1,17.829999923706055,-3.698147508995908,Medium_Vol_Regime_1
2025-05-16,Medium_Vol,Regime_1,17.239999771118164,-3.0235268097932644,Medium_Vol_Regime_1
2025-05-19,Medium_Vol,Regime_1,18.13999938964844,-2.9385644484133944,Medium_Vol_Regime_1
2025-05-20,Medium_Vol,Regime_1,18.09000015258789,-3.315185088966499,Medium_Vol_Regime_1
2025-05-21,Medium_Vol,Regime_1,20.8700008392334,-4.875207210492006,Medium_Vol_Regime_1
2025-05-22,Medium_Vol,Regime_1,20.280000686645508,-4.917525475794394,Medium_Vol_Regime_1
2025-05-23,Medium_Vol,Regime_2,22.290000915527344,-5.555367032871317,Medium_Vol_Regime_2
2025-05-27,Medium_Vol,Regime_1,18.959999084472656,-3.623119012710496,Medium_Vol_Regime_1
2025-05-28,Medium_Vol,Regime_1,19.309999465942383,-4.160056341703977,Medium_Vol_Regime_1
2025-05-29,Medium_Vol,Regime_1,19.18000030517578,-3.7756237096405965,Medium_Vol_Regime_1
2025-05-30,Medium_Vol,Regime_1,18.56999969482422,-3.7834357011508724,Medium_Vol_Regime_1
2025-06-02,Medium_Vol,Regime_1,18.36000061035156,-3.388751320310013,Medium_Vol_Regime_1
2025-06-03,Medium_Vol,Regime_1,17.690000534057617,-2.828378016785693,Medium_Vol_Regime_1
2025-06-04,Medium_Vol,Regime_1,17.610000610351562,-2.8212176868256056,Medium_Vol_Regime_1
2025-06-05,Medium_Vol,Regime_1,18.479999542236328,-3.3340673797380482,Medium_Vol_Regime_1
2025-06-06,Medium_Vol,Regime_1,16.770000457763672,-2.3402755685965615,Medium_Vol_Regime_1
2025-06-09,Medium_Vol,Regime_1,17.15999984741211,-2.2504336926822965,Medium_Vol_Regime_1
2025-06-10,Medium_Vol,Regime_1,16.950000762939453,-1.7144738560141093,Medium_Vol_Regime_1
2025-06-11,Medium_Vol,Regime_1,17.260000228881836,-1.9841584255984146,Medium_Vol_Regime_1
2025-06-12,Medium_Vol,Regime_1,18.020000457763672,-1.6095007167879705,Medium_Vol_Regime_1
2025-06-13,Medium_Vol,Regime_1,20.81999969482422,-2.720957173200278,Medium_Vol_Regime_1
2025-06-16,Medium_Vol,Regime_1,19.11000061035156,-1.8072482089042552,Medium_Vol_Regime_1
2025-06-17,Medium_Vol,Regime_1,21.600000381469727,-2.627372216918422,Medium_Vol_Regime_1
2025-06-18,Medium_Vol,Regime_1,20.13999938964844,-2.6574837487927327,Medium_Vol_Regime_1
2025-06-20,Medium_Vol,Regime_1,20.6200008392334,-2.869559847921266,Medium_Vol_Regime_1
2025-06-23,Medium_Vol,Regime_1,19.829999923706055,-1.936475873145016,Medium_Vol_Regime_1
2025-06-24,Medium_Vol,Regime_1,17.479999542236328,-0.8458407979706983,Medium_Vol_Regime_1
2025-06-25,Medium_Vol,Regime_1,16.760000228881836,-0.8461666287457925,Medium_Vol_Regime_1
2025-06-26,Medium_Vol,Regime_1,16.59000015258789,-0.05094086020437372,Medium_Vol_Regime_1
2025-06-27,Medium_Vol,Regime_1,16.31999969482422,0.0,Medium_Vol_Regime_1
2025-06-30,Medium_Vol,Regime_1,16.729999542236328,0.0,Medium_Vol_Regime_1
2025-07-01,Medium_Vol,Regime_1,16.829999923706055,-0.1118531087121899,Medium_Vol_Regime_1
2025-07-02,Medium_Vol,Regime_1,16.639999389648438,0.0,Medium_Vol_Regime_1
2025-07-03,Medium_Vol,Regime_1,16.3799991607666,0.0,Medium_Vol_Regime_1
2025-07-07,Medium_Vol,Regime_1,17.790000915527344,-0.7862297279128794,Medium_Vol_Regime_1
2025-07-08,Medium_Vol,Regime_1,16.809999465942383,-0.8572555644746127,Medium_Vol_Regime_1
2025-07-09,Medium_Vol,Regime_1,15.9399995803833,-0.2562419960826179,Medium_Vol_Regime_1
2025-07-10,Medium_Vol,Regime_1,15.779999732971191,0.0,Medium_Vol_Regime_1
2025-07-11,Medium_Vol,Regime_1,16.399999618530273,-0.32975229626984737,Medium_Vol_Regime_1
2025-07-14,Medium_Vol,Regime_1,17.200000762939453,-0.18947501325959903,Medium_Vol_Regime_1
2025-07-15,Medium_Vol,Regime_1,17.3799991607666,-0.5843552150760267,Medium_Vol_Regime_1
2025-07-16,Medium_Vol,Regime_1,17.15999984741211,-0.2668557037102448,Medium_Vol_Regime_1
2025-07-17,Medium_Vol,Regime_1,16.520000457763672,0.0,Medium_Vol_Regime_1
2025-07-18,Medium_Vol,Regime_1,16.40999984741211,-0.009048620868445933,Medium_Vol_Regime_1
2025-07-21,Medium_Vol,Regime_1,16.649999618530273,0.0,Medium_Vol_Regime_1
2025-07-22,Medium_Vol,Regime_1,16.5,0.0,Medium_Vol_Regime_1
2025-07-23,Medium_Vol,Regime_1,15.369999885559082,0.0,Medium_Vol_Regime_1
2025-07-24,Medium_Vol,Regime_1,15.390000343322754,0.0,Medium_Vol_Regime_1
2025-07-25,Low_Vol,Regime_1,14.93000030517578,0.0,Low_Vol_Regime_1
2025-07-28,Medium_Vol,Regime_1,15.029999732971191,0.0,Medium_Vol_Regime_1
2025-07-29,Medium_Vol,Regime_1,15.979999542236328,-0.2959442388724254,Medium_Vol_Regime_1
2025-07-30,Medium_Vol,Regime_1,15.479999542236328,-0.4205177511141689,Medium_Vol_Regime_1
2025-07-31,Medium_Vol,Regime_1,16.719999313354492,-0.7884459481093509,Medium_Vol_Regime_1
2025-08-01,Medium_Vol,Regime_1,20.3799991607666,-2.3750503295482117,Medium_Vol_Regime_1
2025-08-04,Medium_Vol,Regime_1,17.520000457763672,-0.9363416514541312,Medium_Vol_Regime_1
2025-08-05,Medium_Vol,Regime_1,17.850000381469727,-1.4175796288149467,Medium_Vol_Regime_1
2025-08-06,Medium_Vol,Regime_1,16.770000457763672,-0.699711582746132,Medium_Vol_Regime_1
2025-08-07,Medium_Vol,Regime_1,16.56999969482422,-0.7789015782903141,Medium_Vol_Regime_1
2025-08-08,Medium_Vol,Regime_1,15.149999618530272,-0.005005253988366043,Medium_Vol_Regime_1
2025-08-11,Medium_Vol,Regime_1,16.25,-0.25540550237123094,Medium_Vol_Regime_1
2025-08-12,Low_Vol,Regime_1,14.729999542236328,0.0,Low_Vol_Regime_1
2025-08-13,Low_Vol,Regime_1,14.489999771118164,0.0,Low_Vol_Regime_1
2025-08-14,Low_Vol,Regime_1,14.829999923706056,0.0,Low_Vol_Regime_1
2025-08-15,Medium_Vol,Regime_1,15.09000015258789,-0.2897135097229109,Medium_Vol_Regime_1
2025-08-18,Low_Vol,Regime_1,14.989999771118164,-0.29976063534671304,Low_Vol_Regime_1
2025-08-19,Medium_Vol,Regime_1,15.56999969482422,-0.8838149185095845,Medium_Vol_Regime_1
2025-08-20,Medium_Vol,Regime_1,15.6899995803833,-1.1248327051678109,Medium_Vol_Regime_1
2025-08-21,Medium_Vol,Regime_1,16.600000381469727,-1.5207468237571131,Medium_Vol_Regime_1
2025-08-22,Low_Vol,Regime_1,14.220000267028809,-0.025197073878457932,Low_Vol_Regime_1
2025-08-25,Low_Vol,Regime_1,14.789999961853027,-0.4517281282529595,Low_Vol_Regime_1
2025-08-26,Low_Vol,Regime_1,14.619999885559082,-0.040196051049357084,Low_Vol_Regime_1
2025-08-27,Low_Vol,Regime_1,14.850000381469728,0.0,Low_Vol_Regime_1
2025-08-28,Low_Vol,Regime_1,14.43000030517578,0.0,Low_Vol_Regime_1
2025-08-29,Medium_Vol,Regime_1,15.359999656677246,-0.639818429357164,Medium_Vol_Regime_1
2025-09-02,Medium_Vol,Regime_1,17.170000076293945,-1.327617420766547,Medium_Vol_Regime_1
2025-09-03,Medium_Vol,Regime_1,16.350000381469727,-0.8243810045638233,Medium_Vol_Regime_1
2025-09-04,Medium_Vol,Regime_1,15.300000190734863,0.0,Medium_Vol_Regime_1
2025-09-05,Medium_Vol,Regime_1,15.18000030517578,-0.3165152978388819,Medium_Vol_Regime_1
2025-09-08,Medium_Vol,Regime_1,15.109999656677246,-0.10658398078740028,Medium_Vol_Regime_1
2025-09-09,Medium_Vol,Regime_1,15.039999961853027,0.0,Medium_Vol_Regime_1
2025-09-10,Medium_Vol,Regime_1,15.350000381469728,0.0,Medium_Vol_Regime_1
2025-09-11,Low_Vol,Regime_1,14.710000038146973,0.0,Low_Vol_Regime_1
2025-09-12,Low_Vol,Regime_1,14.760000228881836,-0.048276131466740146,Low_Vol_Regime_1
2025-09-15,Medium_Vol,Regime_1,15.6899995803833,0.0,Medium_Vol_Regime_1
2025-09-16,Medium_Vol,Regime_1,16.360000610351562,-0.12879303382402618,Medium_Vol_Regime_1
2025-09-17,Medium_Vol,Regime_1,15.720000267028809,-0.22568489897434318,Medium_Vol_Regime_1
2025-09-18,Medium_Vol,Regime_1,15.699999809265137,0.0,Medium_Vol_Regime_1
2025-09-19,Medium_Vol,Regime_1,15.449999809265137,0.0,Medium_Vol_Regime_1
2025-09-22,Medium_Vol,Regime_1,16.100000381469727,0.0,Medium_Vol_Regime_1
2025-09-23,Medium_Vol,Regime_1,16.639999389648438,-0.5502159197012135,Medium_Vol_Regime_1
2025-09-24,Medium_Vol,Regime_1,16.18000030517578,-0.8333114495798322,Medium_Vol_Regime_1
2025-09-25,Medium_Vol,Regime_1,16.739999771118164,-1.330043475723619,Medium_Vol_Regime_1
2025-09-26,Medium_Vol,Regime_1,15.289999961853027,-0.7477095004668532,Medium_Vol_Regime_1
2025-09-29,Medium_Vol,Regime_1,16.1200008392334,-0.4861257002801156,Medium_Vol_Regime_1
2025-09-30,Medium_Vol,Regime_1,16.280000686645508,-0.07902952847805844,Medium_Vol_Regime_1
2025-10-01,Medium_Vol,Regime_1,16.290000915527344,0.0,Medium_Vol_Regime_1
2025-10-02,Medium_Vol,Regime_1,16.6299991607666,0.0,Medium_Vol_Regime_1
2025-10-03,Medium_Vol,Regime_1,16.649999618530273,0.0,Medium_Vol_Regime_1
2025-10-06,Medium_Vol,Regime_1,16.3700008392334,0.0,Medium_Vol_Regime_1
2025-10-07,Medium_Vol,Regime_1,17.239999771118164,-0.38114057910215715,Medium_Vol_Regime_1
2025-10-08,Medium_Vol,Regime_1,16.299999237060547,0.0,Medium_Vol_Regime_1
2025-10-09,Medium_Vol,Regime_1,16.43000030517578,-0.2755570407195318,Medium_Vol_Regime_1
2025-10-10,Medium_Vol,Regime_1,21.65999984741211,-2.979253549421801,Medium_Vol_Regime_1
2025-10-13,Medium_Vol,Regime_1,19.030000686645508,-1.465858768955386,Medium_Vol_Regime_1
2025-10-14,Medium_Vol,Regime_1,20.809999465942383,-1.6199983530489126,Medium_Vol_Regime_1
2025-10-15,Medium_Vol,Regime_1,20.63999938964844,-1.2239203523463194,Medium_Vol_Regime_1
