DATE,AGG,BNB-USD,BTC-USD,DBC,DOGE-USD,ETH-USD,GLD,IEF,SHIB-USD,SOL-USD,TLT,URTH,VNQ,XRP-USD,^IRX,^RUT,^SPX,^VIX,PUT,Mkt-RF,SMB,HML,RF,CDX.NA.IG
2017-03-10,84.1469497680664,,1116.719970703125,13.02972412109375,,,114.72000122070312,85.4517822265625,,,92.38323974609375,66.46153259277344,57.214012145996094,,0.7250000238418579,1365.260009765625,2372.60009765625,11.65999984741211,1728.65,0.34,0.09,-0.47,0.0,64.547
2017-03-13,84.0058364868164,,1231.9200439453125,13.012247085571289,,,114.73999786376953,85.23817443847656,,,91.8001937866211,66.73613739013672,57.3563117980957,,0.7279999852180481,1370.280029296875,2373.469970703125,11.350000381469727,1729.61,0.13,0.32,-0.08,0.0,64.853
2017-03-14,84.03718566894531,,1240.0,12.959813117980957,,,114.12000274658203,85.3285903930664,,,92.24141693115234,66.2041015625,57.342071533203125,,0.753000020980835,1362.3800048828125,2365.449951171875,12.300000190734863,1729.1,-0.36,-0.23,-0.01,0.0,65.803
2017-03-15,84.52339172363281,,1249.6099853515625,13.073418617248535,,,116.25,86.07637786865234,,,93.36813354492188,66.93350982666016,58.50188446044922,,0.7149999737739563,1382.8299560546875,2385.260009765625,11.630000114440918,1730.77,0.86,0.71,-0.46,0.0,61.836
2017-03-16,84.42928314208984,,1187.81005859375,13.055940628051758,,,116.7300033569336,85.83807373046875,,,92.89540100097656,67.19095611572266,58.38801956176758,,0.7080000042915344,1386.030029296875,2381.3798828125,11.210000038146973,1731.09,-0.07,0.46,0.23,0.0,61.895
2017-03-17,84.6096420288086,,1100.22998046875,13.09963607788086,,,116.98999786376953,86.06819152832031,,,93.47845458984375,67.03648376464844,58.658409118652344,,0.7080000042915344,1391.52001953125,2378.25,11.279999732971191,1730.41,-0.08,0.64,-0.34,0.0,60.952
2017-03-20,84.73512268066406,,1054.22998046875,13.090895652770996,,,117.51000213623047,86.27365112304688,,,93.88027954101562,66.9592514038086,58.60861587524414,,0.7099999785423279,1384.0999755859375,2373.469970703125,11.34000015258789,1729.82,-0.25,-0.11,-0.71,0.0,68.385
2017-03-21,84.90764617919922,,1120.5400390625,13.02098560333252,,,118.54000091552734,86.5613021850586,,,94.66028594970703,66.23841857910156,58.35246658325195,,0.753000020980835,1346.550048828125,2344.02001953125,12.470000267028809,1715.87,-1.49,-1.33,-0.71,0.0,69.678
2017-03-22,85.02527618408203,,1049.1400146484375,13.012247085571289,,,118.83000183105469,86.72563171386719,,,95.03850555419922,66.60741424560547,58.320194244384766,,0.7480000257492065,1345.5999755859375,2348.449951171875,12.8100004196167,1718.14,0.16,-0.3,-0.57,0.0,68.342
2017-03-23,85.04878997802734,,1038.5899658203125,12.986029624938965,,,118.66999816894531,86.63520812988281,,,94.90455627441406,66.41004180908203,58.75025177001953,,0.7480000257492065,1353.4300537109375,2345.9599609375,13.119999885559082,1716.44,-0.03,0.69,0.49,0.0,67.982
2017-03-24,84.97821044921875,,937.52001953125,13.02972412109375,,,118.86000061035156,86.68453979492188,,,95.24337005615234,66.50443267822266,58.685726165771484,,0.7480000257492065,1354.6400146484375,2343.97998046875,12.960000038146973,1716.65,-0.05,0.13,-0.2,0.0,67.014
2017-03-27,85.18213653564453,,1045.77001953125,13.012247085571289,,,119.52999877929688,86.89822387695312,,,95.6767349243164,66.45295715332031,58.15534591674805,,0.7580000162124634,1357.3199462890625,2341.590087890625,12.5,1716.43,-0.05,0.54,-0.49,0.0,67.805
2017-03-28,84.9860610961914,,1047.1500244140625,13.090895652770996,,,119.04000091552734,86.60237121582031,,,95.03850555419922,66.98499298095703,58.40619659423828,,0.7730000019073486,1367.260009765625,2358.570068359375,11.529999732971191,1726.09,0.73,-0.14,0.72,0.0,67.18
2017-03-29,85.17432403564453,,1039.969970703125,13.213241577148438,,,119.33000183105469,86.84892272949219,,,95.6058578491211,66.92491149902344,58.73588562011719,,0.7549999952316284,1371.6400146484375,2361.1298828125,11.420000076293945,1728.21,0.18,0.38,-0.09,0.0,67.783
2017-03-30,85.0174331665039,,1026.4300537109375,13.265676498413086,,,118.47000122070312,86.60237121582031,,,94.83367156982422,67.06222534179688,58.84341812133789,,0.7580000162124634,1382.3499755859375,2368.06005859375,11.539999961853027,1731.73,0.36,0.34,0.92,0.0,66.813
2017-03-31,85.08020782470703,,1071.7900390625,13.291893005371094,,,118.72000122070312,86.7749252319336,,,95.10942077636719,66.82196044921875,59.194602966308594,,0.7379999756813049,1385.9200439453125,2362.719970703125,12.369999885559082,1729.66,-0.16,0.58,-0.32,0.0,66.331
2017-04-03,85.39610290527344,,1143.81005859375,13.239459037780762,,,119.3499984741211,87.20211029052734,,,96.0688247680664,66.79621887207031,59.36662292480469,,0.7400000095367432,1369.6700439453125,2358.840087890625,12.380000114440918,1728.41,-0.28,-1.11,-0.08,0.0,66.702
2017-04-04,85.31751251220703,,1133.25,13.3705415725708,,,119.62000274658203,87.07862091064453,,,95.54766845703125,66.69322967529297,59.36662292480469,,0.7799999713897705,1368.1800537109375,2360.159912109375,11.789999961853027,1730.05,0.05,-0.23,0.31,0.0,65.93
2017-04-05,85.41178131103516,,1124.780029296875,13.396759986877441,,,119.62000274658203,87.24324798583984,,,95.83980560302734,66.58167266845703,59.45262145996094,,0.7799999713897705,1352.1400146484375,2352.949951171875,12.890000343322754,1725.48,-0.44,-0.79,-0.3,0.0,65.897
2017-04-06,85.40397644042969,,1182.6800537109375,13.431714057922363,,,119.18000030517578,87.1856918334961,,,95.69763946533203,66.61599731445312,59.76797103881836,,0.7879999876022339,1364.4300537109375,2357.489990234375,12.390000343322754,1729.44,0.31,0.66,0.48,0.0,65.497
2017-04-07,85.21533966064453,,1176.9000244140625,13.466670036315918,,,119.45999908447266,86.92227935791016,,,95.31077575683594,66.64176940917969,59.85399627685547,,0.7979999780654907,1364.56005859375,2355.5400390625,12.869999885559082,1728.8,-0.08,0.13,-0.26,0.0,65.447
2017-04-10,85.32538604736328,,1187.1300048828125,13.571537017822266,,,119.45999908447266,87.07862091064453,,,95.75289916992188,66.6589126586914,60.226688385009766,,0.7879999876022339,1367.0899658203125,2357.159912109375,14.050000190734863,1730.39,0.08,0.1,0.07,0.0,65.434
2017-04-11,85.56898498535156,,1205.010009765625,13.59775447845459,,,121.19000244140625,87.48197174072266,,,96.66097259521484,66.779052734375,60.642417907714844,,0.800000011920929,1376.949951171875,2353.780029296875,15.069999694824219,1728.76,-0.05,0.8,0.23,0.0,66.385
2017-04-12,85.75751495361328,,1200.3699951171875,13.59775447845459,,,122.0199966430664,87.7535400390625,,,97.18997955322266,66.58167266845703,60.534889221191406,,0.7929999828338623,1359.199951171875,2344.929931640625,15.770000457763672,1723.3,-0.49,-0.84,-0.54,0.0,67.671
2017-04-13,85.86760711669922,,1169.280029296875,13.641448974609375,,,122.5999984741211,88.0169448852539,,,97.49003601074219,66.05824279785156,60.39870834350586,,0.7900000214576721,1345.239990234375,2328.949951171875,15.960000038146973,1712.55,-0.75,-0.25,-0.81,0.0,67.915
2017-04-17,85.82044982910156,,1193.9100341796875,13.562799453735352,,,122.23999786376953,87.87698364257812,,,97.18997955322266,66.54736328125,61.129783630371094,,0.7900000214576721,1361.1800537109375,2349.010009765625,14.65999984741211,1727.07,0.89,0.24,0.24,0.0,67.892
2017-04-18,86.16619873046875,,1211.6700439453125,13.510364532470703,,,122.81999969482422,88.37907409667969,,,98.46121978759766,66.29851531982422,61.29460906982422,,0.8050000071525574,1361.8900146484375,2342.18994140625,14.420000076293945,1721.94,-0.25,0.37,-0.19,0.0,68.794
2017-04-19,86.03260803222656,,1210.2900390625,13.274415016174316,,,121.7300033569336,88.1485824584961,,,97.92430114746094,66.23841857910156,61.2086296081543,,0.7850000262260437,1367.1300048828125,2338.169921875,14.930000305175781,1719.39,-0.08,0.59,-0.44,0.0,69.184
2017-04-20,85.89897155761719,,1229.0799560546875,13.221981048583984,,,121.95999908447266,87.95105743408203,,,97.5452880859375,66.64176940917969,61.21577835083008,,0.7699999809265137,1384.1500244140625,2355.840087890625,14.149999618530273,1732.84,0.83,0.54,0.26,0.0,67.497
2017-04-21,85.922607421875,,1222.050048828125,13.090895652770996,,,122.30999755859375,87.99224090576172,,,97.5452880859375,66.5730972290039,60.99359130859375,,0.7630000114440918,1379.8499755859375,2348.68994140625,14.630000114440918,1730.03,-0.28,0.11,-0.15,0.0,67.078
2017-04-24,85.796875,,1250.1500244140625,13.047203063964844,,,121.4800033569336,87.81114196777344,,,97.06364440917969,67.68865966796875,60.319854736328125,,0.7699999809265137,1397.93994140625,2374.14990234375,10.84000015258789,1743.09,1.18,0.16,0.5,0.0,64.238
2017-04-25,85.51398468017578,,1265.489990234375,13.10837459564209,,,120.25,87.35846710205078,,,95.89503479003906,68.10912322998047,60.57072830200195,,0.8080000281333923,1411.0799560546875,2388.610107421875,10.760000228881836,1746.25,0.66,0.37,-0.07,0.0,62.572
2017-04-26,85.6240005493164,,1281.0799560546875,13.038463592529297,,,120.83999633789062,87.5889663696289,,,96.42407989501953,68.00617980957031,60.119171142578125,,0.8029999732971191,1419.4300537109375,2387.449951171875,10.850000381469727,1746.28,0.04,0.71,0.32,0.0,63.361
2017-04-27,85.70256042480469,,1317.72998046875,12.968552589416504,,,120.38999938964844,87.64656066894531,,,96.39253997802734,67.95466613769531,59.961509704589844,,0.7850000262260437,1417.1300048828125,2388.77001953125,10.359999656677246,1747.01,0.05,-0.13,-0.97,0.0,63.576
2017-04-28,85.85188293457031,,1316.47998046875,12.93359661102295,,,120.7699966430664,87.73709869384766,,,96.60572052001953,67.94608306884766,59.33794021606445,,0.7799999713897705,1400.4300537109375,2384.199951171875,10.819999694824219,1746.14,-0.3,-0.7,-0.6,0.0,63.978
2017-05-01,85.63057708740234,,1421.5999755859375,12.959813117980957,,,119.66999816894531,87.54753112792969,,,95.8026123046875,68.15204620361328,59.68915939331055,,0.7850000262260437,1407.3599853515625,2388.330078125,10.109999656677246,1748.31,0.21,0.25,-0.11,0.0,63.377
2017-05-02,85.74868774414062,,1452.8199462890625,12.819991111755371,,,119.6500015258789,87.7288818359375,,,96.29315948486328,68.18634796142578,59.58881378173828,,0.8429999947547913,1399.3599853515625,2391.169921875,10.59000015258789,1748.26,0.03,-0.46,-0.23,0.0,62.882
2017-05-03,85.66207885742188,,1490.0899658203125,12.767556190490723,,,117.9800033569336,87.54753112792969,,,96.35649108886719,68.12629699707031,58.79323196411133,,0.8479999899864197,1390.9200439453125,2388.1298828125,10.680000305175781,1747.98,-0.19,-0.55,0.23,0.0,62.648
2017-05-04,85.5911865234375,,1537.6700439453125,12.46169662475586,,,116.79000091552734,87.34966278076172,,,95.88172912597656,68.34940338134766,58.50654983520508,,0.8550000190734863,1388.8499755859375,2389.52001953125,10.460000038146973,1748.64,0.02,-0.07,-0.33,0.0,63.253
2017-05-05,85.60697174072266,,1555.449951171875,12.636472702026367,,,117.01000213623047,87.36612701416016,,,95.96870422363281,68.71839904785156,59.05842208862305,,0.8679999709129333,1397.0,2399.2900390625,10.569999694824219,1749.53,0.46,0.07,0.0,0.0,61.879
2017-05-08,85.4415512084961,,1723.3499755859375,12.584039688110352,,,116.75,87.15184020996094,,,95.44651794433594,68.5982666015625,58.64272689819336,,0.8700000047683716,1391.6400146484375,2399.3798828125,9.770000457763672,1751.58,-0.04,-0.24,0.25,0.0,62.316
2017-05-09,85.44943237304688,,1755.3599853515625,12.522867202758789,,,116.05000305175781,87.05297088623047,,,95.43863677978516,68.5639419555664,58.32735824584961,,0.8899999856948853,1391.8599853515625,2396.919921875,9.960000038146973,1751.55,-0.05,0.49,-0.8,0.0,62.431
2017-05-10,85.47309875488281,,1787.1300048828125,12.72386360168457,,,116.04000091552734,87.01996612548828,,,95.3278579711914,68.5982666015625,58.786075592041016,,0.875,1399.5899658203125,2399.6298828125,10.210000038146973,1751.89,0.2,0.19,0.03,0.0,61.62
2017-05-11,85.46519470214844,,1848.5699462890625,12.77629566192627,,,116.5,87.08590698242188,,,95.3278579711914,68.4523696899414,58.4921989440918,,0.8600000143051147,1390.199951171875,2394.43994140625,10.600000381469727,1751.63,-0.25,-0.39,-0.16,0.0,62.156
2017-05-12,85.78022003173828,,1724.239990234375,12.77629566192627,,,116.83000183105469,87.53102111816406,,,96.04786682128906,68.50386810302734,58.25568389892578,,0.8550000190734863,1382.77001953125,2390.89990234375,10.399999618530273,1752.28,-0.18,-0.3,-0.61,0.0,62.618
2017-05-15,85.74868774414062,,1738.4300537109375,12.846207618713379,,,117.13999938964844,87.47327423095703,,,95.78678131103516,68.95011138916016,58.427703857421875,,0.8629999756813049,1393.9200439453125,2402.320068359375,10.420000076293945,1753.0,0.53,0.25,0.2,0.0,61.636
2017-05-16,85.85893249511719,,1734.449951171875,12.863686561584473,,,117.6500015258789,87.5887451171875,,,96.14279174804688,69.12171173095703,58.033504486083984,,0.8899999856948853,1394.6800537109375,2400.669921875,10.649999618530273,1753.16,-0.03,0.14,-0.09,0.0,61.693
2017-05-17,86.29996490478516,,1839.0899658203125,12.951072692871094,,,119.79000091552734,88.28935241699219,,,97.5433349609375,68.0233383178711,58.270023345947266,,0.875,1355.8900146484375,2357.030029296875,15.59000015258789,1747.44,-1.97,-0.86,-0.6,0.0,65.624
2017-05-18,86.25270080566406,,1888.6500244140625,12.916119575500488,,,118.80999755859375,88.2646255493164,,,97.65408325195312,68.14347839355469,58.59254837036133,,0.8930000066757202,1361.0799560546875,2365.719970703125,14.65999984741211,1752.99,0.4,0.05,-0.38,0.0,64.541
2017-05-19,86.25270080566406,,1987.7099609375,13.169547080993652,,,119.4000015258789,88.23990631103516,,,97.8835220336914,68.72697448730469,58.90791702270508,,0.8880000114440918,1367.3299560546875,2381.72998046875,12.039999961853027,1752.72,0.7,-0.37,0.4,0.0,63.528
2017-05-22,86.19761657714844,,2173.39990234375,13.256937980651855,,,119.9000015258789,88.14102935791016,,,97.6145248413086,69.19895935058594,59.137271881103516,,0.878000020980835,1377.1400146484375,2394.02001953125,10.930000305175781,1759.03,0.56,0.28,-0.3,0.0,62.2
2017-05-23,86.03218841552734,,2320.419921875,13.213241577148438,,,119.13999938964844,87.91020202636719,,,96.95781707763672,69.0702133178711,59.18745422363281,,0.9129999876022339,1380.97998046875,2398.419921875,10.720000267028809,1760.64,0.18,-0.1,0.64,0.0,61.868
2017-05-24,86.18189239501953,,2443.639892578125,13.187026023864746,,,119.61000061035156,88.091552734375,,,97.5037841796875,69.379150390625,59.66764831542969,,0.9049999713897705,1382.510009765625,2404.389892578125,10.020000457763672,1762.88,0.24,-0.13,-0.46,0.0,61.893
2017-05-25,86.22125244140625,,2304.97998046875,12.898641586303711,,,119.4800033569336,88.14102935791016,,,97.53538513183594,69.40489959716797,59.6748161315918,,0.9079999923706055,1383.3900146484375,2415.070068359375,9.989999771118164,1764.79,0.42,-0.28,-0.74,0.0,62.058
2017-05-26,86.18971252441406,,2202.419921875,12.994769096374512,,,120.54000091552734,88.19872283935547,,,97.70159149169922,69.40489959716797,59.244773864746094,,0.9100000262260437,1382.239990234375,2415.820068359375,9.8100004196167,1765.39,0.06,-0.03,0.1,0.0,62.2
2017-05-30,86.3551254272461,,2175.469970703125,12.889902114868164,,,120.13999938964844,88.4212646484375,,,98.18421173095703,69.50787353515625,58.872074127197266,,0.9100000262260437,1371.18994140625,2412.909912109375,10.380000114440918,1765.9,-0.19,-0.5,-0.35,0.0,62.313
2017-05-31,86.44173431396484,,2286.409912109375,12.750079154968262,,,120.62000274658203,88.46245574951172,,,98.42949676513672,69.36199188232422,58.90791702270508,,0.949999988079071,1370.2099609375,2411.800048828125,10.40999984741211,1765.72,-0.02,0.04,-0.53,0.0,61.585
2017-06-01,86.40228271484375,,2407.8798828125,12.662689208984375,,,120.72000122070312,88.41617584228516,,,98.43980407714844,69.90261840820312,59.21611022949219,,0.9480000138282776,1396.06005859375,2430.06005859375,9.890000343322754,1768.3,0.94,1.0,0.04,0.0,60.438
2017-06-02,86.6864013671875,,2488.550048828125,12.601517677307129,,,121.61000061035156,88.80420684814453,,,99.60541534423828,70.2458724975586,59.8253288269043,,0.953000009059906,1405.3900146484375,2439.070068359375,9.75,1769.35,0.35,0.57,-0.76,0.0,59.826
2017-06-05,86.55224609375,,2686.81005859375,12.531607627868652,,,121.7300033569336,88.65563201904297,,,98.9869155883789,70.02275085449219,59.567317962646484,,0.9480000138282776,1396.449951171875,2436.10009765625,10.069999694824219,1769.82,-0.17,-0.46,-0.04,0.0,60.217
2017-06-06,86.72588348388672,,2863.199951171875,12.618995666503906,,,123.0999984741211,88.93632507324219,,,99.52609252929688,69.87686157226562,59.280601501464844,,0.9580000042915344,1394.9000244140625,2429.330078125,10.449999809265137,1769.3,-0.28,0.09,-0.03,0.0,60.735
2017-06-07,86.6232681274414,,2732.159912109375,12.444217681884766,,,122.44999694824219,88.77120208740234,,,99.05036163330078,69.91119384765625,59.69630813598633,,0.9729999899864197,1396.6700439453125,2433.139892578125,10.390000343322754,1769.96,0.15,-0.17,-0.04,0.0,61.1
2017-06-08,86.53648376464844,,2805.6201171875,12.444217681884766,,,121.6500015258789,88.63086700439453,,,98.7886734008789,69.9455337524414,59.552955627441406,,0.9729999899864197,1415.6099853515625,2433.7900390625,10.15999984741211,1770.66,0.18,1.14,0.93,0.0,61.078
2017-06-09,86.4654312133789,,2823.81005859375,12.514128684997559,,,120.54000091552734,88.5483627319336,,,98.63805389404297,69.82539367675781,59.968658447265625,,0.9800000190734863,1421.7099609375,2431.77001953125,10.699999809265137,1770.36,-0.12,0.04,2.44,0.0,60.69
2017-06-12,86.4654312133789,,2659.6298828125,12.40052318572998,,,120.36000061035156,88.5317611694336,,,98.60630798339844,69.6966552734375,60.50621032714844,,0.9729999899864197,1419.2099609375,2429.389892578125,11.460000038146973,1770.87,-0.12,-0.25,0.34,0.0,59.994
2017-06-13,86.48910522460938,,2717.02001953125,12.452956199645996,,,120.4800033569336,88.56480407714844,,,98.62216186523438,70.08282470703125,60.642417907714844,,0.9829999804496765,1425.989990234375,2440.35009765625,10.420000076293945,1771.9,0.55,0.08,-0.14,0.0,58.732
2017-06-14,86.76532745361328,,2506.3701171875,12.234482765197754,,,119.81999969482422,89.027099609375,,,100.14454650878906,69.90261840820312,60.72840881347656,,0.9829999804496765,1417.5699462890625,2437.919921875,10.640000343322754,1771.95,-0.17,-0.47,-0.52,0.0,58.735
2017-06-15,86.71007537841797,,2464.580078125,12.286917686462402,,,119.31999969482422,88.8702621459961,,,99.98600006103516,69.5250473022461,61.036598205566406,,0.9929999709129333,1410.0799560546875,2432.4599609375,10.899999618530273,1772.05,-0.3,-0.24,-0.11,0.0,60.345
2017-06-16,86.76532745361328,,2518.56005859375,12.339349746704102,,,119.33999633789062,88.91983032226562,,,100.1841812133789,69.91976928710938,60.87892532348633,,0.9850000143051147,1406.72998046875,2433.14990234375,10.380000114440918,1774.53,-0.04,-0.21,-0.19,0.0,61.502
2017-06-19,86.64698028564453,,2589.60009765625,12.260700225830078,,,118.43000030517578,88.67217254638672,,,100.04147338867188,70.35739135742188,60.88607406616211,,0.9850000143051147,1418.0799560546875,2453.4599609375,10.369999885559082,1779.55,0.86,0.1,-0.73,0.0,59.938
2017-06-20,86.7811050415039,,2721.7900390625,12.138355255126953,,,118.18000030517578,88.89508056640625,,,100.93749237060547,69.74447631835938,60.742733001708984,,0.9929999709129333,1402.969970703125,2437.030029296875,10.859999656677246,1775.6,-0.73,-0.4,-0.48,0.0,61.554
2017-06-21,86.7968978881836,,2689.10009765625,12.007270812988281,,,118.5199966430664,88.88678741455078,,,101.14364624023438,69.62311553955078,60.62088394165039,,0.9679999947547913,1399.25,2435.610107421875,10.75,1775.76,-0.07,-0.06,-1.67,0.0,62.854
2017-06-22,86.83634948730469,,2705.409912109375,12.024749755859375,,,118.91999816894531,88.96935272216797,,,101.36565399169922,69.62311553955078,60.6782112121582,,0.9330000281333923,1404.5400390625,2434.5,10.479999542236328,1776.32,0.02,0.51,-0.41,0.0,61.442
2017-06-23,86.8521499633789,,2744.909912109375,12.077181816101074,,,119.43000030517578,88.9941635131836,,,101.31806182861328,69.8485107421875,60.888816833496094,,0.9330000281333923,1414.780029296875,2438.300048828125,10.020000457763672,1778.25,0.24,0.83,-0.48,0.0,60.355
2017-06-26,86.93107604980469,,2478.449951171875,12.103401184082031,,,118.36000061035156,89.06842041015625,,,101.69866180419922,69.9178695678711,61.32293701171875,,0.9330000281333923,1416.6400146484375,2439.070068359375,9.899999618530273,1779.68,0.04,-0.03,0.7,0.0,59.593
2017-06-27,86.6706314086914,,2552.449951171875,12.243223190307617,,,118.80999755859375,88.63086700439453,,,100.61237335205078,69.62311553955078,60.77302169799805,,0.9900000095367432,1403.52001953125,2419.3798828125,11.0600004196167,1773.29,-0.85,-0.39,1.34,0.0,61.578
2017-06-28,86.70218658447266,,2574.7900390625,12.321873664855957,,,118.9000015258789,88.5483627319336,,,100.27932739257812,70.1346206665039,60.917728424072266,,0.9850000143051147,1425.27001953125,2440.68994140625,10.029999732971191,1780.51,1.01,0.75,0.21,0.0,60.219
2017-06-29,86.53648376464844,,2539.320068359375,12.374305725097656,,,118.31999969482422,88.21810913085938,,,99.43885040283203,69.61444091796875,60.223114013671875,,1.003000020980835,1416.199951171875,2419.699951171875,11.4399995803833,1773.19,-0.83,-0.13,1.37,0.0,61.539
2017-06-30,86.42596435546875,,2480.840087890625,12.62773323059082,,,118.0199966430664,88.0116958618164,,,99.20893096923828,69.64048767089844,60.223114013671875,,0.9929999709129333,1415.3599853515625,2423.409912109375,11.180000305175781,1775.68,0.14,-0.09,-0.3,0.0,60.519
2017-07-03,86.27177429199219,,2564.06005859375,12.758818626403809,,,116.08999633789062,87.68844604492188,,,98.8895263671875,69.67513275146484,60.99009704589844,,1.0,1426.6800537109375,2429.010009765625,11.220000267028809,1778.03,0.23,0.36,1.21,0.0,60.415
2017-07-05,86.31922149658203,,2601.989990234375,12.56656265258789,,,116.5199966430664,87.75457763671875,,,98.91337585449219,69.72715759277344,60.12905502319336,,1.0199999809265137,1420.1500244140625,2432.5400390625,11.069999694824219,1780.19,0.12,-0.68,-0.58,0.0,61.222
2017-07-06,86.15316772460938,,2608.56005859375,12.575300216674805,,,116.47000122070312,87.58924865722656,,,98.094970703125,69.2763671875,59.00025939941406,,1.0080000162124634,1400.81005859375,2409.75,12.539999961853027,1772.24,-0.95,-0.5,0.12,0.0,62.301
2017-07-07,86.12149810791016,,2518.659912109375,12.452956199645996,,,115.27999877929688,87.44866180419922,,,97.50702667236328,69.57978057861328,59.33311080932617,,1.0080000162124634,1415.8399658203125,2425.179931640625,11.1899995803833,1780.02,0.69,0.41,-0.41,0.0,61.644
2017-07-10,86.16101837158203,,2372.56005859375,12.505390167236328,,,115.47000122070312,87.56439208984375,,,97.64999389648438,69.70115661621094,58.79043197631836,,1.0130000114440918,1408.469970703125,2427.429931640625,11.109999656677246,1782.15,0.05,-0.44,-0.07,0.0,61.78
2017-07-11,86.24012756347656,,2337.7900390625,12.62773323059082,,,115.62000274658203,87.68018341064453,,,97.81684875488281,69.73580932617188,58.725311279296875,,1.0329999923706055,1413.050048828125,2425.530029296875,10.890000343322754,1782.31,0.0,0.36,-0.55,0.0,61.788
2017-07-12,86.5010986328125,,2398.840087890625,12.56656265258789,,,116.02999877929688,87.93648529052734,,,98.49226379394531,70.1866226196289,59.448883056640625,,1.0230000019073486,1424.3199462890625,2443.25,10.300000190734863,1787.2,0.72,0.12,-0.52,0.0,59.908
2017-07-13,86.40621948242188,,2357.89990234375,12.557822227478027,,,115.81999969482422,87.8455581665039,,,97.87249755859375,70.43803405761719,59.542938232421875,,1.0130000114440918,1425.6600341796875,2447.830078125,9.899999618530273,1788.17,0.17,-0.08,0.39,0.0,58.768
2017-07-14,86.49319458007812,,2233.340087890625,12.697646141052246,,,116.7699966430664,87.9695816040039,,,97.99168395996094,70.80215454101562,60.11457061767578,,1.0080000162124634,1428.8199462890625,2459.27001953125,9.510000228881836,1789.21,0.42,-0.13,-0.52,0.0,58.167
2017-07-17,86.53271484375,,2228.409912109375,12.653949737548828,,,117.29000091552734,88.07706451416016,,,98.2618179321289,70.65476989746094,60.599365234375,,1.0199999809265137,1431.5999755859375,2459.139892578125,9.819999694824219,1789.55,0.0,0.21,0.1,0.0,57.477
2017-07-18,86.73046112060547,,2318.8798828125,12.706384658813477,,,118.11000061035156,88.39949035644531,,,99.11992645263672,70.80215454101562,60.469112396240234,,1.0399999618530273,1427.6099853515625,2460.610107421875,9.890000343322754,1789.81,0.04,-0.29,-0.3,0.0,57.349
2017-07-19,86.7541732788086,,2273.429931640625,12.819991111755371,,,118.08000183105469,88.39949035644531,,,99.15965270996094,71.14026641845703,60.924949645996094,,1.0850000381469727,1441.77001953125,2473.830078125,9.789999961853027,1790.14,0.59,0.52,0.03,0.0,56.972
2017-07-20,86.77790069580078,,2817.60009765625,12.802512168884277,,,118.23999786376953,88.42430114746094,,,99.44568634033203,71.32229614257812,60.64276123046875,,1.1130000352859497,1442.3499755859375,2473.449951171875,9.579999923706055,1790.22,-0.01,0.06,-0.05,0.0,56.999
2017-07-21,86.92811584472656,,2667.760009765625,12.62773323059082,,,119.26000213623047,88.58136749267578,,,99.86680603027344,71.02754974365234,60.599365234375,,1.1380000114440918,1435.8399658203125,2472.5400390625,9.359999656677246,1791.85,-0.08,-0.41,-0.24,0.0,56.9
2017-07-24,86.84906005859375,,2754.860107421875,12.653949737548828,,,119.30999755859375,88.52350616455078,,,99.47747802734375,70.99285888671875,60.48357009887695,,1.149999976158142,1438.050048828125,2469.909912109375,9.430000305175781,1792.68,-0.03,0.1,-0.18,0.0,56.283
2017-07-25,86.5406265258789,,2576.47998046875,12.793773651123047,,,118.91999816894531,88.02745056152344,,,98.182373046875,71.26160430908203,60.56317138671875,,1.1430000066757202,1450.3900146484375,2477.1298828125,9.430000305175781,1794.33,0.38,0.36,0.96,0.0,56.283
2017-07-26,86.70671081542969,,2529.449951171875,12.916119575500488,,,119.87999725341797,88.30855560302734,,,98.3412857055664,71.43498229980469,60.98286437988281,,1.0950000286102295,1442.280029296875,2477.830078125,9.600000381469727,1794.85,-0.06,-0.35,-0.76,0.0,56.505
2017-07-27,86.5801773071289,,2671.780029296875,12.994769096374512,,,119.79000091552734,88.16799926757812,,,97.85662078857422,71.200927734375,61.05521774291992,,1.0779999494552612,1433.6199951171875,2475.419921875,10.109999656677246,1794.02,-0.14,-0.63,0.44,0.0,57.426
2017-07-28,86.7541732788086,,2809.010009765625,13.064680099487305,,,120.69000244140625,88.31678771972656,,,98.4366226196289,71.28762817382812,60.888816833496094,,1.0529999732971191,1429.260009765625,2472.10009765625,10.289999961853027,1793.41,-0.17,-0.03,0.27,0.0,57.647
2017-07-31,86.714599609375,,2875.340087890625,13.143330574035645,,,120.75,88.34161376953125,,,98.55582427978516,71.33097839355469,60.96839141845703,,1.0529999732971191,1425.1400146484375,2470.300048828125,10.260000228881836,1793.76,-0.11,-0.35,0.46,0.0,57.226
2017-08-01,86.95240783691406,,2718.260009765625,12.994769096374512,,,120.6500015258789,88.56105041503906,,,99.24774932861328,71.74710083007812,61.24333953857422,,1.0579999685287476,1428.3299560546875,2476.35009765625,10.09000015258789,1796.33,0.24,-0.19,0.14,0.0,56.411
2017-08-02,86.88899993896484,,2710.669921875,13.02098560333252,,,120.4000015258789,88.47821807861328,,,99.30350494384766,71.57372283935547,60.68619155883789,,1.0499999523162842,1412.9000244140625,2477.570068359375,10.279999732971191,1796.96,-0.08,-1.17,0.15,0.0,56.295
