,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD,SHIB-USD,DOGE-USD
2024-05-10,0.2700576547184198,0.2384381372230701,0.21214233176666836,0.07849345516224217,0.07407691042965509,0.031611130814189974,0.0951803798857545
2024-05-13,0.269556528656256,0.2378483860976699,0.21283486791080436,0.0785883725705386,0.07429613340920138,0.0317189699107946,0.09515674144473507
2024-05-14,0.26902800919785336,0.2382073660662256,0.2130701482690872,0.07870909153745029,0.07428041522770619,0.0316702009532814,0.09503476874839593
2024-05-15,0.2691979306058248,0.23830822824765727,0.21222129143908658,0.07878951189730225,0.07450726701799067,0.031758960813911025,0.09521680997822728
2024-05-16,0.26617833921624207,0.2384020986311547,0.21411256420147806,0.07855047261323536,0.07516726199496124,0.03198479003461737,0.09560447330831134
2024-05-17,0.26632593641983987,0.23787899400253662,0.21410803514634602,0.07874771863876628,0.07537331180728085,0.032040785657800996,0.09552521832742934
2024-05-20,0.26662238093263013,0.2366234962307929,0.21456377010632705,0.0787035404759121,0.0756082781986688,0.03214012703349789,0.09573840702217098
2024-05-21,0.27135730795915397,0.2180543198500303,0.2207551694034867,0.08053575507356972,0.07794512487112967,0.033116090786549035,0.09823623205608072
2024-05-22,0.2713565693094026,0.21783784481380278,0.2207232852614177,0.0804154999570152,0.0781251254199308,0.03318443792769077,0.09835723731074011
2024-05-23,0.2711618190105991,0.2177517654209666,0.22078858778779512,0.08067369038951713,0.07814972302150087,0.0331700452568571,0.09830436911276412
2024-05-24,0.2710461798140423,0.218142695092517,0.22047799355630307,0.08075797622298207,0.07823479042950005,0.03320464908335951,0.09813571580129617
2024-05-28,0.2718043424161963,0.21812995604121546,0.22043993059951333,0.08048681890767358,0.07808359628384912,0.03308214561624061,0.09797321013531152
2024-05-29,0.2719540259271743,0.21778934313908302,0.22064788313892408,0.0805538332682898,0.07812149857300968,0.03288346675131512,0.09804994920220406
2024-05-30,0.27191611548261585,0.2175933322233482,0.22066430612194826,0.08058939764407098,0.07825337295738535,0.03289126160732805,0.09809221396330345
2024-05-31,0.27201046726819955,0.2176589899984915,0.21994250552077363,0.081003737183943,0.07908590279271685,0.03266958554250505,0.09762881169337043
2024-06-03,0.27201823244850715,0.21772373626142433,0.22001728608407015,0.08100462234470181,0.0790392375006585,0.032614528689021295,0.09758235667161679
2024-06-04,0.27253892284629894,0.2180985945044417,0.21844451762874556,0.08116316539223208,0.079191426058917,0.03284949389126505,0.0977138796780996
2024-06-05,0.2737370191507806,0.21959497322350538,0.2138285900574618,0.08159734488905283,0.0797445663306072,0.03324356891188108,0.09825393743671099
2024-06-06,0.27352748301873964,0.2182899841337238,0.21789152030895426,0.08080453562678515,0.07864029531714326,0.032959387611679256,0.09788679398297477
2024-06-07,0.275485648829139,0.21813000445681632,0.21698274371206908,0.08038191512575626,0.07843787910380426,0.03278816202717266,0.09779364674524253
2024-06-10,0.2752580261848424,0.21687786261313535,0.2197479998857285,0.08067965716472383,0.07797598720033229,0.03261845570708749,0.09684201124415025
2024-06-11,0.27694483557442773,0.21818887957731445,0.2152309988850773,0.08107343650201365,0.07845713743523816,0.0327803379021828,0.09732437412374573
2024-06-12,0.2766721001887867,0.21740384986805622,0.21513538594980253,0.0817539630677805,0.0787354154316274,0.032877112241406097,0.09742217325254048
2024-06-13,0.2729011392747727,0.21601228920117613,0.22125563401512285,0.082233409251221,0.07747562647418083,0.03263011794454327,0.09749178383898326
2024-06-14,0.27242221125967314,0.21566262614580683,0.2224746135850732,0.08198026659413565,0.07748076415690569,0.03261859990242738,0.09736091835597807
2024-06-17,0.27237894518164796,0.2168580413282583,0.2222139935738645,0.08169191455055101,0.07770462931573828,0.0324326958466014,0.09671978020333856
2024-06-18,0.27271171232034835,0.21696214820727971,0.22238778909323073,0.08172936762210545,0.07736750283551205,0.03239650505258526,0.09644497486893837
2024-06-20,0.2730025817543311,0.2176041820430446,0.22194142435320816,0.08160999006275982,0.07736798204117384,0.032370073183437084,0.09610376656204528
2024-06-21,0.2766399284048437,0.21696474086936807,0.22080746881829905,0.08136755166453795,0.07682742294517257,0.03209960585012895,0.09529328144764972
2024-06-24,0.278483468181498,0.2176220778622073,0.21944675083591036,0.08095171414870889,0.07638103894304112,0.03220157518141079,0.09491337484722359
2024-06-25,0.2756336854584606,0.21730764125950633,0.22102895634485245,0.08161396044588841,0.07680233043954274,0.03235039333129703,0.09526303272045247
2024-06-26,0.2757808222676914,0.21735214660064414,0.2210541393854687,0.08163447067484435,0.07683085373935858,0.0323180170358736,0.09502955029611923
2024-06-27,0.275190048298266,0.21719108426031863,0.22163269497056814,0.0818646332174304,0.07679256187876685,0.03219966873821678,0.09512930863643326
2024-06-28,0.2755066822854902,0.21728219263832957,0.22179100809835223,0.08124407615422798,0.07687388180247029,0.032190631384683574,0.09511152763644622
2024-07-01,0.2752164910227891,0.21762708455086122,0.22180604390236516,0.08083805303799117,0.07694878231113751,0.03238060607665882,0.09518293909819704
2024-07-02,0.2737490914335427,0.21764759768714556,0.22184887882112306,0.08206874261023361,0.07702393943184287,0.03240278088699998,0.09525896912911218
2024-07-03,0.2729090863501353,0.21837046788911277,0.22194860606144654,0.08193419663743129,0.07685310101424392,0.032644123571466614,0.09534041847616363
2024-07-05,0.2732450630563809,0.218255406099591,0.22186068154706803,0.08138279455811838,0.07714363011690191,0.03271672578396468,0.09539569883797498
2024-07-08,0.2751458987853551,0.21635884860671287,0.21839210782409235,0.08279752749357915,0.07804105729709149,0.03359992660266157,0.09566463339050739
2024-07-09,0.2752093071579735,0.21673643955413738,0.2183683807994889,0.08264475147769902,0.07796675094965967,0.03347397125502245,0.09560039880601912
2024-07-10,0.2748093890091483,0.21661439203971447,0.21832807381079433,0.08327747336778688,0.07794121788943595,0.03346259132450155,0.09556686255861851
2024-07-11,0.2743863222293896,0.21626885601969062,0.21909474514103974,0.08319735067197537,0.07786607096279241,0.03373914520145187,0.09544750977366047
2024-07-12,0.2743830626845497,0.21634385533158398,0.21920196445439466,0.08302387266634711,0.07785115840309538,0.03375040553941448,0.09544568092061474
2024-07-15,0.2744603955099495,0.2163220027182389,0.2194316987040202,0.08301148916215602,0.07757644313681372,0.03375073344748308,0.09544723732133867
2024-07-16,0.23831606324573446,0.19300581037686892,0.19623138739076318,0.07702843327306261,0.18016565101375703,0.03034010769626838,0.08491254700354543
2024-07-17,0.23811072548038498,0.1922905183445335,0.195416327034773,0.07651380238148486,0.1831177228692775,0.03012501485844332,0.08442588903110286
2024-07-18,0.23874590196693418,0.19295845557089528,0.19618248447594128,0.07664222957987107,0.18056223975355046,0.030235303183807235,0.08467338546900038
2024-07-19,0.23940863408690108,0.19341182745815202,0.1968938659358327,0.07712562108162019,0.1781867209730422,0.03011529559778554,0.08485803486666617
2024-07-22,0.23829766112242087,0.1934674283019671,0.19643424670754406,0.07699426050110482,0.17992483630330058,0.030116466524878652,0.08476510053878412
2024-07-23,0.2389558960609974,0.1937342933009541,0.19687826972641734,0.07719787049953804,0.1790854772898201,0.03020295409552189,0.08394523902675109
2024-07-24,0.23848735028592077,0.1939147482162443,0.19698464439984684,0.07709924253191905,0.1795344329074921,0.03018191931951368,0.08379766233906319
2024-07-25,0.23803621565202998,0.19221215882058149,0.19629398199530643,0.07758637470066457,0.1824376335669629,0.030048305571355422,0.08338532969309928
2024-07-26,0.2383370521034645,0.19085292844494972,0.1965191062288307,0.07751471606969526,0.1821981789253743,0.030024594877492674,0.08455342335019285
2024-07-29,0.23791848829729886,0.19063743850472886,0.19668436470879375,0.07784047479777814,0.1824825878528185,0.03002164801763702,0.08441499782094466
2024-07-30,0.23778476565984805,0.19075114852892985,0.19667706038674285,0.07789721099557857,0.18260825581411677,0.030042477307476508,0.08423908130730724
2024-07-31,0.23803093666405464,0.1909457098330976,0.19679417672011976,0.07798051094211494,0.18191669845437622,0.030031841637533346,0.08430012574870348
2024-08-01,0.2375856943574581,0.19104202428076175,0.1966679420512378,0.07810232461980672,0.18228013296741302,0.030059872589073486,0.08426200913424918
2024-08-02,0.23786098367117978,0.19114065482067932,0.19713712895619548,0.07805807303063383,0.1814602879309248,0.030085980690194993,0.08425689090019182
2024-08-05,0.23691561129826252,0.19039616689756114,0.19750730666878913,0.07807396213670856,0.1818913125841883,0.030323194527465725,0.08489244588702463
2024-08-06,0.23765942483324395,0.18145888082466852,0.19612454616015598,0.08051468896582575,0.18499395205578495,0.031924023469166736,0.08732448369115414
2024-08-07,0.23723230005402873,0.18180017076680657,0.1957071456944193,0.07971126696428663,0.18581364786846868,0.03222992841756792,0.08750554023442218
2024-08-08,0.24138937285986797,0.18393173513906216,0.19910977200054886,0.08123702867327709,0.1723170242610055,0.03284751128768517,0.0891675557785532
2024-08-09,0.23676647191348274,0.17885859308364338,0.2004644842754098,0.08240972802460494,0.1775327785610686,0.03391809090766664,0.09004985323412401
2024-08-12,0.2372894874484668,0.1788495635751383,0.20085611580551224,0.08240723864228497,0.17642144783750718,0.03401407428212407,0.09016207240896632
2024-08-13,0.23722917747836378,0.17829995376477503,0.2013186404361803,0.08207771636690583,0.17674216112134633,0.03409316999734363,0.0902391808350851
2024-08-14,0.23706947235289566,0.178323660367251,0.20141915367258875,0.08211057770079466,0.17672787057150707,0.03410476366551264,0.09024450166945032
2024-08-15,0.23644571109651422,0.17843538046827245,0.20168537246143264,0.0821672453325812,0.1769003304292864,0.03415130201112051,0.0902146582007925
2024-08-16,0.23603580822701697,0.17781021784015294,0.20175407008932217,0.0824459627041921,0.17744605207880174,0.034044650096122044,0.09046323896439198
2024-08-19,0.2356286561293698,0.17757905603143015,0.20175357601669863,0.0824919092634192,0.17770668104332887,0.034170445886250456,0.09066967562950287
2024-08-20,0.23664592381914384,0.1770704174171066,0.19796089473203668,0.08153487320908084,0.18253759749289128,0.033895468953102165,0.09035482437663857
2024-08-21,0.23698573787948357,0.17676329893057416,0.19789543718566951,0.08152592913891674,0.1824018879688857,0.03403265261917523,0.0903950562772952
2024-08-22,0.23605755265975026,0.17654480539242737,0.19836945250106566,0.08151811229778612,0.18293826393336665,0.034256913614620736,0.09031489960098321
2024-08-23,0.23586750071437484,0.17676329976601607,0.1981846153126372,0.08167535283663502,0.18295354245141496,0.0342566726549718,0.09029901626395012
2024-08-26,0.23425919495957792,0.1765763183055804,0.19921705779070795,0.0818832038196328,0.18360712307170798,0.03432308115495028,0.09013402089784256
2024-08-27,0.23517834267825394,0.177068004107695,0.19682002128613982,0.08242810040168111,0.18399614360924588,0.03449637204899301,0.09001301586799143
2024-08-28,0.23442225563121374,0.17517862206108062,0.19783929722401053,0.08267605758667917,0.18494169766241833,0.03467985105835946,0.09026221877623815
2024-08-29,0.23442329283598354,0.17496603023470989,0.19793559320361154,0.08262691411312968,0.18504715943898303,0.03469623536048037,0.09030477481310184
2024-08-30,0.23599640386270063,0.17497628003158436,0.1975687303453681,0.0823431802215764,0.18451073174979965,0.03452554588610183,0.09007912790286905
2024-09-03,0.2360135579376693,0.17492530106078927,0.19753179715581418,0.0824844707751658,0.18456368707056137,0.03449252327180046,0.0899886627281996
2024-09-04,0.23726989261422982,0.17449614618104645,0.1973673204725421,0.08205785818768667,0.18478047281477172,0.034355811779974224,0.08967249794974909
2024-09-05,0.23728871986999608,0.17451599874685475,0.19717634562959271,0.08199671036173739,0.18510398313927687,0.03426476080654078,0.08965348144600156
2024-09-06,0.2367876107911093,0.17431314090469735,0.19744313192353524,0.08215227589683399,0.1852324678822644,0.03423511402067713,0.08983625858088262
2024-09-09,0.2365441494982631,0.1734923503696036,0.19781572611617326,0.08257248782878274,0.18529880696483741,0.034414944413189645,0.08986153480915034
2024-09-10,0.23643827817062654,0.1735006802065863,0.19740441903161685,0.08277413634879369,0.1862905389231833,0.03461814926409352,0.08897379805509988
2024-09-11,0.23654336366373518,0.17343489000970064,0.19744907735149983,0.08280406261621406,0.18623508696480975,0.03460800770798348,0.08892551168605713
2024-09-12,0.23591728699738404,0.17343214844929467,0.19713252176333626,0.0832854761566088,0.1869483349706898,0.034592997716557106,0.08869123394612921
2024-09-13,0.23644390544033514,0.17379548593034652,0.1972274080330878,0.08331889439147745,0.1859310217246443,0.03453267891434739,0.08875060556576135
2024-09-16,0.23583868709106018,0.17373041592951483,0.1974204033350822,0.08349576165574783,0.18615633963998315,0.03460040813715359,0.08875798421145817
2024-09-17,0.23569738757012093,0.1730444061791459,0.19733018329629082,0.0835571949703795,0.18702970155083598,0.03468809399846731,0.08865303243475939
2024-09-18,0.23507119888625216,0.1730832736216675,0.19733204132434143,0.08363269435366788,0.18743839346858984,0.03471986848652291,0.08872252985895827
2024-09-19,0.23494569775004354,0.1731552210734619,0.19724818683855,0.08369968745626828,0.18755490166642422,0.034653239390955076,0.08874306582429692
2024-09-20,0.2350526649149157,0.17269293367111274,0.1973771847313606,0.08345978229897025,0.18792223464620533,0.0346826016392784,0.08881259809815699
2024-09-23,0.23514002872982315,0.17225813235051227,0.1975931352940623,0.08345166319161065,0.1880327552184403,0.034690044645108505,0.08883424057044284
2024-09-24,0.23577282091199173,0.1722460442415834,0.19609640709836018,0.08371004454170425,0.18855996449046616,0.03471197289444758,0.0889027458214468
2024-09-25,0.2357701366867135,0.17231356000464276,0.1961742992047948,0.0835435284301712,0.1886249428302405,0.03465164529988082,0.08892188754355623
2024-09-26,0.23589416880366107,0.17217016710015715,0.19578401411723262,0.08350517416047439,0.18890140707280165,0.034701805913120574,0.08904326283255255
2024-09-27,0.2359670436238488,0.17251889615538168,0.19628310589664946,0.0836565776998557,0.1894129637631659,0.0336724357967766,0.0884889770643219
2024-09-30,0.2360679857472287,0.17241460909684214,0.19630529938895183,0.0836999014223183,0.18951831621189627,0.03365722052738012,0.08833666760538267
2024-10-01,0.23632184645343762,0.17318094278993973,0.19462834092336392,0.08407822386121118,0.19000768879303825,0.03365329186396225,0.08812966531504705
2024-10-02,0.23605251774021807,0.172440707119496,0.1947944972963718,0.0841631504427654,0.19089821779293278,0.033597090370501216,0.08805381923771462
2024-10-03,0.23705480776716528,0.17244417142612875,0.19533396256537683,0.08630789758936215,0.18688584443140613,0.033704066339338715,0.08826924988122219
2024-10-04,0.23695305106966516,0.17232551092416415,0.19527533721735724,0.08613327867811478,0.18738996220251994,0.03368377266591233,0.08823908724226638
2024-10-07,0.23701817124122215,0.17225531326442667,0.1953529990814213,0.08614104858007869,0.1873754535351149,0.03366868490097989,0.08818832939675633
2024-10-08,0.23706934248688816,0.1723643129924102,0.19528924979103252,0.0861539686350432,0.18735600567246818,0.033641406385917956,0.0881257140362398
2024-10-09,0.23722432439118124,0.17249414569876287,0.19501118804538234,0.08618839701923574,0.18735658031180755,0.033639710537417704,0.08808565399621267
2024-10-10,0.2363290707310215,0.17248777906771245,0.19527342194493322,0.08630868350992876,0.18787816473542676,0.03357330110179658,0.0881495789091807
2024-10-11,0.23638048348773488,0.1725395633577501,0.19516256529471085,0.0863112465496555,0.18792494190159184,0.03357645738104106,0.08810474202751563
2024-10-14,0.23616699098312113,0.17252549855012694,0.1953404812852832,0.0862518112796086,0.18813915212203608,0.033561747401158463,0.08801431837866555
2024-10-15,0.23525118741447035,0.17120763156786284,0.196169264931162,0.08632875189937887,0.18909313590884005,0.033705563939259414,0.08824446433902652
2024-10-16,0.23523673128310865,0.17121908496268046,0.19622474907162776,0.08630746575750325,0.18907689644193457,0.03366095509104878,0.08827411739209665
2024-10-17,0.23679931760590509,0.17082102231601348,0.19613749753780105,0.08675618081789224,0.18850357678182017,0.033481792499653044,0.08750061244091499
2024-10-18,0.23678002416225724,0.17104147801832412,0.19612092376983667,0.08663304637922142,0.1885362561771605,0.033423211457274775,0.0874650600359253
2024-10-21,0.2368017488520017,0.17105041459264292,0.19621135791674602,0.08671193045711341,0.18862177657937265,0.033398116809198415,0.0872046547929249
2024-10-22,0.23623593039438545,0.1707848726835084,0.1959085856460894,0.08648226854236057,0.190405021202586,0.0332946394166797,0.08688868211439045
2024-10-23,0.23670603648184452,0.17065209570327058,0.19563340499518253,0.08700073461239044,0.19003348628816163,0.03326561596850439,0.08670862595064596
2024-10-24,0.2413473229176916,0.17010493738366697,0.19389307428637498,0.08824242597324206,0.1876284823622832,0.03256086603249611,0.08622289104424516
2024-10-25,0.24118412300433853,0.17003032392378392,0.1938580081104067,0.08854101033160092,0.18768744033039522,0.03254570406094779,0.086153390238527
2024-10-28,0.2417445052001747,0.1699889853400084,0.19399482583585115,0.08871896347383017,0.18682159626319364,0.032897775440156526,0.08583334844678557
2024-10-29,0.24248491203522796,0.17057860631926813,0.19495151939115637,0.08897911265983793,0.18805356068513288,0.033173985789060584,0.08177830312031593
2024-10-30,0.24181205506085862,0.1706472462894275,0.19522677455944218,0.0892875994517731,0.18829600086908616,0.03318517547537815,0.08154514829403421
2024-10-31,0.2413287991579507,0.17031492712539023,0.1946044850420421,0.08994053438717536,0.18959417096959116,0.033052120711525135,0.08116496260632529
2024-11-01,0.24088395827092543,0.16936699308524067,0.19428964957394987,0.09089854946438242,0.19026994196474406,0.03311255117270939,0.08117835646804815
2024-11-04,0.2408410065967633,0.16932352914200097,0.19409319185916182,0.09134540293129237,0.1902227558933831,0.03308775946708218,0.08108635411031626
2024-11-05,0.24101130924735728,0.16907558653220453,0.19373298288532698,0.09131216349927421,0.19047757824296982,0.033102657565537146,0.08128772202733016
2024-11-06,0.24104780272340381,0.1693448369551108,0.19385511585340587,0.09119588805236194,0.19052398252813577,0.03309921477938513,0.08093315910819666
2024-11-07,0.23394649323195177,0.16320128606686624,0.19722564252588842,0.08967962482885396,0.20330756912243078,0.032912932904491474,0.07972645131951724
2024-11-08,0.2339945251249526,0.16185683584592497,0.1979372352202415,0.0894989638912764,0.20395585396354235,0.03291277413524767,0.0798438118188144
2024-11-11,0.23405046042021982,0.1617513721252664,0.1979829505307891,0.08951569653892921,0.20402000226224176,0.03292257271796639,0.0797569454045873
2024-11-12,0.2323707098893122,0.17134158193630913,0.2058292873867711,0.09465576171905424,0.2101007580565503,0.031978370777574754,0.05372353023442831
2024-11-13,0.2338300551291229,0.17196389653559874,0.20530763030516117,0.10220429976014549,0.20055837002027932,0.03233897835791879,0.05379676989177359
2024-11-14,0.2334338793079173,0.1715986248311167,0.20588664089491449,0.1031596307596271,0.19999843294288752,0.03225661092301287,0.0536661803405239
2024-11-15,0.23413737377475163,0.1723529471611187,0.2069737770935744,0.10464367850644873,0.1958750982790215,0.03241364973882721,0.053603475446257834
2024-11-18,0.23679592961304136,0.17363400209426832,0.20888449686763944,0.10809794197813631,0.1860740321617443,0.03265910392788611,0.05385449335728428
2024-11-19,0.24303586210797953,0.17755500865261087,0.21413470060408188,0.111171806515552,0.1657584168886268,0.03347423996123239,0.054869965269916665
2024-11-20,0.24299328860232514,0.17719151452988,0.2141673796308971,0.11118438715930457,0.16571417355571946,0.03368515230291885,0.05506410421895492
2024-11-21,0.242722462725668,0.17717721119450242,0.21422950934482407,0.11122034259245644,0.16548746342555426,0.03381085357057715,0.0553521571464176
2024-11-22,0.24311077336046047,0.17450904346486407,0.22126700249084416,0.11119957080208882,0.1605914577058224,0.03376344027285077,0.0555587119030694
2024-11-25,0.24516782317801014,0.1765875301073809,0.2228021155738988,0.1131625145645843,0.1527226842537827,0.03387361892399554,0.05568371339834775
2024-11-26,0.24327971990935301,0.17728913924101958,0.22412875451008976,0.11237559012359734,0.1530282249467967,0.03404257158198778,0.05585599968715566
2024-11-27,0.2433304266937786,0.17732702856831986,0.22360789964821393,0.11255977223611412,0.15331528618557158,0.034015532120755844,0.05584405454724616
2024-11-29,0.24390095924864286,0.17486188356586704,0.22374536728435673,0.1134272454793734,0.15370301590690494,0.034159251879730214,0.056202276635124775
2024-12-02,0.2469911664071305,0.17703570558561094,0.22673570370057752,0.11492445740337302,0.1428744139169777,0.03460416797317742,0.05683438501315289
2024-12-03,0.25870339804825476,0.18561526278809645,0.23759094735149142,0.11942252888722318,0.10309076159793693,0.03595798183141086,0.059619119495586285
2024-12-04,0.26224396247862897,0.187930356764027,0.2288682292765041,0.12072605189195923,0.10360866018530605,0.03637235931270051,0.06025038009087414
2024-12-05,0.2657552550333967,0.18769884750987573,0.22781842017926734,0.12004423706416883,0.10239157179288765,0.03613417604185808,0.060157492378545584
2024-12-06,0.266887041986471,0.1877441919391202,0.2269282184551987,0.12000563255305607,0.10224359456333636,0.03604897033571938,0.060142350167098416
2024-12-09,0.26659702711208894,0.18743567595782024,0.22713542546720428,0.12018572554981367,0.10215157955064273,0.03626459908127461,0.06022996728115544
2024-12-10,0.2675165654277333,0.18732744556444003,0.22604709066262163,0.12083758456054304,0.10167925679231567,0.036172388269412166,0.060419668722934056
2024-12-11,0.26733505170588123,0.1868443171501857,0.2257126457236288,0.1223530492350239,0.10130083328326091,0.036132478802418384,0.06032162409960113
2024-12-12,0.269083718184812,0.18655936803934825,0.22409759045811026,0.12216261067474428,0.10184533563199205,0.03594666413052245,0.06030471288047076
2024-12-13,0.26882934774454387,0.18655222010789466,0.22441167767030906,0.12230776193161427,0.10171709475729362,0.035913183261352226,0.06026871452699228
2024-12-16,0.26935776650189536,0.18664102975373334,0.22401493457360475,0.12230176673427447,0.10156538620734855,0.035876813973255574,0.0602423022558881
2024-12-17,0.2682646897199923,0.18695657127216322,0.22419336848655522,0.12281840476905084,0.10163890218835227,0.035833427334071646,0.060294636229814506
2024-12-18,0.268312095077572,0.1869801808663899,0.22446028494253786,0.12281811545682553,0.10144735259048215,0.03571191668884667,0.06027005437734599
2024-12-19,0.26769125738357447,0.18657655738757922,0.22551821949402218,0.12291016382017085,0.1009591091620272,0.03593488419460026,0.060409808558025774
2024-12-20,0.26788614640820707,0.18592374365490066,0.22649956082316589,0.12265239730912855,0.10118999395314031,0.03591973958136813,0.05992841827008943
2024-12-23,0.26762579236855616,0.18521827863997972,0.22596977203768,0.12483317309682557,0.10084532861292625,0.035791757493408995,0.05971589775062335
2024-12-24,0.2657891620073026,0.18459909714852663,0.2259852784003857,0.12785575184056294,0.10051561969515294,0.035683904390815396,0.059571186517253585
2024-12-26,0.26476805617803295,0.18510893873611753,0.226162764947291,0.12803779687106348,0.10052885964310539,0.035819025832183535,0.059574557792206224
2024-12-27,0.26291811155936473,0.18344789077538953,0.22944836615768902,0.13076087454119104,0.09899959657396754,0.03549794068297585,0.0589272197094222
2024-12-30,0.2611535169530864,0.1838956449865115,0.23238294070228124,0.13036360956259674,0.09837346034187239,0.03527196252776754,0.05855886492588417
2024-12-31,0.2612409696502325,0.1839751271889556,0.23222430745782405,0.13060408190560038,0.09813809694691715,0.035232672030334825,0.05858474482013559
2025-01-02,0.26103670642898724,0.18385945780254428,0.23256539908998847,0.13065818408770685,0.09805494518338541,0.03531865137712996,0.058506656030257675
2025-01-03,0.2640768112453171,0.18399523362003645,0.2331196926645569,0.12915701147415629,0.09578318310592132,0.035407524319932486,0.058460543570079536
2025-01-06,0.26493131186027985,0.18409694253624967,0.23207566733464524,0.12942939020128508,0.09594299055973454,0.03536526048360978,0.058158437024195875
2025-01-07,0.26435855763567156,0.18410416181377887,0.23200967522240631,0.13015682011126228,0.09586884639522254,0.035355796450207456,0.05814614237145105
2025-01-08,0.2640975411937477,0.18266338179353175,0.23279634517800957,0.13051429009405774,0.09623987665174331,0.03552768829534996,0.058160876793559906
2025-01-10,0.2656702379508223,0.1821077295983318,0.2331903478703446,0.1300129029238993,0.0957222469946778,0.03535497574735005,0.057941558914574
2025-01-13,0.2660706139019912,0.18199841306047126,0.23337209556486047,0.12948182981757908,0.0957772546794925,0.03533927069221551,0.05796052228339001
2025-01-14,0.26530688654572315,0.18469311454202877,0.23265855506198083,0.12903654114259502,0.09526116497075071,0.035195893871677854,0.05784784386524354
2025-01-15,0.2653205737280761,0.18462416598851356,0.23280637341998386,0.1291652411712285,0.09506270132872492,0.03519995056216815,0.057820993801304905
2025-01-16,0.2693353081202976,0.18318314566534,0.2336322328061229,0.1287823641520935,0.09220347835363428,0.035151957001689035,0.057711513900822464
2025-01-17,0.26868303493196366,0.18227672805263187,0.23532130353648856,0.12914463467082643,0.09197467632451582,0.03504391785321998,0.05755570463035374
2025-01-21,0.26783433360164977,0.18200850875240432,0.23605914653476154,0.12951805582428558,0.09222312619989856,0.03501833769666888,0.0573384913903313
2025-01-22,0.26998246629985717,0.18215805184859168,0.23559596516731188,0.12766206673964878,0.09246013881205814,0.03505633331966987,0.05708497781286259
2025-01-23,0.2696095523745135,0.18205232025971999,0.2358405404629257,0.12774103764457723,0.09260101292018458,0.035049984756051665,0.057105551582027306
2025-01-24,0.2702260381292775,0.18256754656289462,0.23468359287286558,0.12908471758128318,0.09201745357835615,0.03478855386874266,0.056632097406580255
2025-01-27,0.27003028265716716,0.18282366037468012,0.23476836662526282,0.12898387199250164,0.09199766345535687,0.03476308977446769,0.056633065120563944
2025-01-28,0.2698075313869403,0.18253150124632897,0.23557918326996558,0.12851542586849646,0.09214097756210336,0.034792556207100235,0.05663282445906506
2025-01-29,0.27011118570665144,0.1823477513903426,0.2353053222699053,0.1285290439132426,0.0922932003319382,0.034790143052237626,0.0566233533356822
2025-01-30,0.2706353742739457,0.18195713574160582,0.2352854433795229,0.12885261977106452,0.09210509734055784,0.03469173728942573,0.056472592203877674
2025-01-31,0.2709276805048878,0.18109208223848386,0.23512976285083756,0.12998936314458415,0.09191340136152848,0.03459043815994629,0.05635727173973205
2025-02-03,0.27057170179562734,0.1811464154408923,0.2353678351444699,0.1298030984597221,0.09210091065050299,0.03460719989579404,0.05640283861299133
2025-02-04,0.2743470518764426,0.17772216352634312,0.2334851910271672,0.13106342631725765,0.09201763696900764,0.03491333289398519,0.05645119738979649
2025-02-05,0.2750033927250086,0.17793171244595807,0.23161035481186756,0.13156139042097098,0.09218645637380078,0.035100914567044346,0.05660577865534994
2025-02-06,0.2751719244559176,0.17808416245730105,0.23190210011970452,0.13118579876331027,0.09186076883471304,0.03515380576983742,0.05664143959921628
2025-02-07,0.27542877218165474,0.17760738274773202,0.23194871388399968,0.13151018289946312,0.09180480337507357,0.035092181863628086,0.05660796304844885
2025-02-10,0.2754315564779566,0.17769029583432192,0.23191353427226097,0.13150745617172027,0.0917671717330605,0.03509053000378648,0.05659945550689327
2025-02-11,0.2765329959794368,0.178149375747657,0.2297598635835383,0.13178474413475516,0.0919661523387218,0.035111002337184574,0.05669586587870648
2025-02-12,0.2765633186075817,0.17802800490261994,0.22974164996512153,0.13182974500829908,0.09199662522088535,0.03512594648114571,0.05671470981434661
2025-02-13,0.27850454476468334,0.17800596180858205,0.22650773604315477,0.1325655823080636,0.09232718780158329,0.035208839557266676,0.05688014771666647
2025-02-14,0.2802384877445897,0.17891116032623855,0.2245439124165249,0.13247720236032928,0.09194738171090687,0.03519374800447996,0.056688107436930694
2025-02-18,0.28040886618523386,0.1789074448570298,0.22455265965410418,0.13242396225660985,0.09167143630234785,0.03532888466064107,0.0567067460840334
2025-02-19,0.2823044210805117,0.1803333211952162,0.2255161411743736,0.12823032507118984,0.09149166416863798,0.03539597069785395,0.056728156612216765
2025-02-20,0.2817204261095047,0.17999372939895958,0.22708446788203246,0.1281749592259909,0.09107118506896973,0.03533092067101575,0.05662431164352685
2025-02-21,0.28160872876435905,0.18004512270520406,0.2272692321156093,0.12811817421295157,0.09103276533665225,0.03528688559324783,0.056639091271975875
2025-02-24,0.2808932381092036,0.18172867749654995,0.22720075375452173,0.12778494634755294,0.09074085335150478,0.035206116968756966,0.056445413971910254
2025-02-25,0.28116162150236174,0.1823364196054357,0.23004869421036836,0.12431552173389993,0.09028415711940893,0.035461255177559735,0.05639233065096592
2025-02-26,0.28055381325062984,0.1824257671988401,0.23013329780943803,0.1245939303180106,0.09037586872874323,0.035483792666076854,0.05643353002826146
