,BTC-USD,ETH-USD,BNB-USD,SOL-USD,XRP-USD,SHIB-USD,DOGE-USD
2024-05-08,1.1543547009658472,-0.9842783299274614,0.11932995014396523,0.9919930814103799,-0.25031928240957985,0.1667620767178855,-0.1978421969010368
2024-05-09,1.0111543179842657,-0.7876248307739432,0.15125518751729314,0.8799665313610057,-0.21229972129672275,0.1669357226762987,-0.209387207468197
2024-05-10,1.018324210981927,-0.7934904118146346,0.13805839308349815,0.8848531133643097,-0.2215563385231749,0.15172110021992036,-0.17791006731184583
2024-05-13,1.0620740949605278,-0.8637440622119763,0.15580426652190332,0.9169831390084402,-0.23058824680515635,0.16285356222287808,-0.20338275369661687
2024-05-14,1.1057502909379007,-0.8266357798161863,0.15175985505649042,0.8393664130620756,-0.21570203660721407,0.1487736230254356,-0.20331236565850191
2024-05-15,1.215033729781967,-0.9022029112712963,0.11368479252543497,0.8482582025813366,-0.21892152597545822,0.158363817072744,-0.21421610471472824
2024-05-16,1.2147597657672171,-0.8812910059975596,0.07103992828086109,0.8548019814522224,-0.21661556303629154,0.15466237671650732,-0.1973574831829567
2024-05-17,1.3095236470172946,-0.9812745219503948,0.07271239472609088,0.901915850667188,-0.23123081679305377,0.1696645290483446,-0.24131108271546942
2024-05-20,1.1888980817496608,-0.8151004146574404,0.053270576228254894,0.8986240907529895,-0.24384591901216854,0.16622233886230617,-0.24806875392360256
2024-05-21,0.9227348670752467,-0.38083989994513934,-0.005355485447853519,0.8354888551439045,-0.2780678607229984,0.14330928098367068,-0.23726975708683065
2024-05-22,0.7219249732381965,-0.2358655824063731,0.05319042726250239,0.8059499913027464,-0.2939783258838051,0.13843009590362096,-0.18965157941688812
2024-05-23,0.7140588894245335,-0.2609667752358014,0.045814701482748056,0.8571214523412122,-0.30387001348235665,0.13720064960353037,-0.18935890413386625
2024-05-24,0.6658696228006021,-0.20249694151596076,0.0075412622497584535,0.8999976103034316,-0.30922515882077073,0.1541813338251111,-0.2158677288421716
2024-05-28,0.7628747501048524,-0.2694622134354907,0.021318180736389036,0.8110208556277647,-0.28056007914381176,0.11710387173340649,-0.16229536562311028
2024-05-29,0.6598451192445066,-0.1735215518995094,0.02893858729033021,0.8181960233215709,-0.29074358543784073,0.14549297750703638,-0.1882075700260942
2024-05-30,0.670459957812548,-0.21755876185859324,0.025906951280957,0.8616334269061383,-0.3135862441147352,0.1596578753155259,-0.1865132053418408
2024-05-31,0.7459899374946831,-0.26088253836423386,0.0506671833633414,0.8442099586657024,-0.34656059913381615,0.15264614093012385,-0.18607008295580085
2024-06-03,0.7085274971307643,-0.22198774431346208,0.05722246782740484,0.8355424274855539,-0.34623368247993697,0.14033546685303794,-0.17340643250336188
2024-06-04,0.7694065001081117,-0.26940445285613085,0.13439593407317188,0.7506441860169791,-0.3096443991617466,0.15246044810118686,-0.22785821628157213
2024-06-05,0.7740817237332064,-0.3208288102207629,0.22131248026564967,0.7132060872148801,-0.31122281066771473,0.13279522185384773,-0.20934389217910637
2024-06-06,0.7073005264143721,-0.2880714958169329,0.31762447989963355,0.613757620112348,-0.29026893004613047,0.1327376778040981,-0.19307987836738807
2024-06-07,0.6588547788731521,-0.30737728112536705,0.376763853255144,0.6474544406935749,-0.30443355043853365,0.1475490196565999,-0.21881126091457037
2024-06-10,0.6887426764603447,-0.3473319286940881,0.4280818739739648,0.636388807692296,-0.30480292194295583,0.13975891729488554,-0.2408374247844474
2024-06-11,0.7916910434557567,-0.3466027540776979,0.3172107492817954,0.6662645186368907,-0.3118194532972343,0.13911462786146891,-0.2558587318609795
2024-06-12,0.8220000570369699,-0.39617384839723907,0.31781769194426573,0.7493459598996971,-0.34582950017893327,0.1533338503102121,-0.3004942106149725
2024-06-13,0.5039017122196543,-0.3152528263537855,0.44404131832482036,0.7606217634900868,-0.36393774297933457,0.1389479053812349,-0.1683221300826765
2024-06-14,0.5534478780241783,-0.3232376137462525,0.3760347120438398,0.8078914398976318,-0.3797629050753968,0.14219602572161444,-0.17656953686561516
2024-06-17,0.5170228873668015,-0.22152881534403013,0.3781726087482545,0.745296436216794,-0.3376475449357137,0.13483947840894112,-0.21615505046104727
2024-06-18,0.5223381499170494,-0.20256773515531576,0.38961153651180813,0.7188128666901044,-0.29766283837560165,0.13968042888701382,-0.2702124084750585
2024-06-20,0.5028946596175276,-0.18810966488706365,0.39595471291239015,0.7380429863058646,-0.3024575943734418,0.14821551429930183,-0.2945406138745785
2024-06-21,0.37665554780241234,-0.13648735333094278,0.4192736359593928,0.76561088678767,-0.3243251661637895,0.15485459553014952,-0.25558214658489237
2024-06-24,0.25631391592442665,-0.14101309792510033,0.47266493627377415,0.8366082734940213,-0.34396338658459713,0.14966488576061457,-0.23027552694313924
2024-06-25,0.08245568929215802,-0.13645390897426182,0.5494395942099167,0.9435180162293937,-0.37386541874017765,0.15964008396860505,-0.224734055985634
2024-06-26,0.052147945154714125,-0.12899199416082202,0.5549010252186377,0.9490877440572625,-0.3774563729333968,0.16841728525608896,-0.21810563259248422
2024-06-27,-0.036045000201970455,-0.11594087042943156,0.5780588928167231,0.97892052747262,-0.38110966371903376,0.14865582919482545,-0.17253971513373256
2024-06-28,-0.09326131059794723,-0.11256648269870141,0.5868867768166615,1.0224896582511107,-0.39357135083494266,0.15788063419357085,-0.16785792512975176
2024-07-01,-0.1291040327050369,-0.0711308348373758,0.5912821732332413,0.9857386065760833,-0.3703334972476415,0.17411863655049162,-0.18057105156976222
2024-07-02,0.008869185036293777,-0.1005780428218213,0.5730180165187861,0.9039900441854852,-0.35020463508468513,0.16627015797318384,-0.2013647258072424
2024-07-03,0.0667735020779856,-0.19242585889557143,0.5694693320695636,0.9400493818794698,-0.3446460062815316,0.14918867588686902,-0.18840902673678528
2024-07-05,0.06387898459532208,-0.19619434037483224,0.5751772843720443,0.992620801941908,-0.37673273771979593,0.16559956537858617,-0.22434955819323238
2024-07-08,0.16131632690797718,-0.3116863519790732,0.5540832748123555,1.1143593485744259,-0.41126431613534653,0.22649108157625764,-0.33329936375659647
2024-07-09,0.10425694542999447,-0.24035181444181125,0.5808910849757571,1.03221302217388,-0.38379354320267317,0.22295128411901016,-0.316166979054157
2024-07-10,0.18268765454441022,-0.23925595712010783,0.571370126784781,0.9583237571771731,-0.36410885244991736,0.21758313330521845,-0.3265998622415573
2024-07-11,0.14069738203091964,-0.20703603956759264,0.5337566893365878,1.0096255898601212,-0.3892442258817628,0.1846473103871479,-0.272446706165421
2024-07-12,0.1288822472754151,-0.16858327038344859,0.5425375142233078,0.9520357262862801,-0.3588577069913293,0.19088827664881494,-0.28690278705904015
2024-07-15,0.14746401402258028,-0.18551300152340863,0.5566704565327764,0.9086144783351034,-0.31850932782935404,0.18293001629971498,-0.29165663583741225
2024-07-16,0.9992984177727918,0.0005646378844868791,1.1618794737309655,1.300937946738543,-2.651035977769831,0.27814981679185785,-0.08979431514881384
2024-07-17,0.969278361921079,-0.15044127338606436,0.9431871933064268,1.0968313494086006,-1.9443407393759302,0.2417399403522929,-0.15625483222640432
2024-07-18,0.8778243033680375,-0.1437651423863542,0.8817464626362768,0.9648040594757862,-1.5611875924482739,0.2505225210493537,-0.26994461169482603
2024-07-19,0.9496137175819384,-0.09349538454519132,1.0005528161851114,1.1198766877366713,-2.0187975717911155,0.24247379478225922,-0.20022405994967368
2024-07-22,1.0506771739368597,-0.06472147466109004,1.0292011356279718,1.0888697476354607,-2.140076423972147,0.2505935382021633,-0.21454369676921856
2024-07-23,1.0484384573489298,-0.2775493722732483,0.9236324768736184,1.1766488025860722,-2.0052828716164464,0.20389515913184433,-0.06978265205077011
2024-07-24,0.9280341558546631,-0.11343704188440026,0.9135653567858478,1.147619025774933,-1.9156870325861577,0.22129771610757012,-0.181392180052456
2024-07-25,0.9138864331473955,-0.26960728616076296,0.8031370588009894,1.1234173648855739,-1.5049431163270826,0.21618384114250597,-0.28207429548861934
2024-07-26,1.1756088235030349,-0.40211382570957405,0.824299794188481,1.054483292510344,-1.4388149776882602,0.23580826972320218,-0.4492713765272278
2024-07-29,1.1813209299672007,-0.409800760378638,0.8221826233368774,1.0359383149901216,-1.5017506763400572,0.2181069381911512,-0.3459973697666556
2024-07-30,1.109430600018861,-0.29942508242234805,0.793742029826711,1.0526293006704504,-1.4897879666744867,0.23457935122935022,-0.4011682326485383
2024-07-31,1.0524479885933904,-0.3539765155480045,0.8096449531937997,1.0019249151032403,-1.3149125725132917,0.2168489748730302,-0.41197774370216417
2024-08-01,0.9785789354477227,-0.31263817701818125,0.8002780763465358,1.0363641033198012,-1.2754173403373485,0.23517236429229676,-0.46233796205082683
2024-08-02,1.086734156382208,-0.3344082453479116,0.8082219938842194,1.0638338988730283,-1.3916458117379147,0.2472619528941292,-0.4799979449477583
2024-08-05,1.1300006507352474,-0.43398237769137515,0.8914843108048832,1.174912285755092,-1.5646984820607515,0.2546204865021141,-0.45233687404521045
2024-08-06,1.6947424024940279,-1.064533800524387,1.0935180893301109,1.7332928031105068,-2.2260528740201675,0.35338643075816034,-0.5843530511482514
2024-08-07,1.6389336307514764,-1.0645100569308814,0.9979412320242822,1.6259709695204778,-1.9429463685757147,0.27751454149593197,-0.5329039482855723
2024-08-08,1.3418878644309002,-1.2089761931220924,0.7472581367892943,1.3825957276975924,-0.9248476604929017,0.24314342487800708,-0.5810613001808
2024-08-09,1.3294185941715886,-1.027124093232143,0.7027425999043124,1.2578732176245018,-0.9583970048912709,0.18672055310258806,-0.49123386667957697
2024-08-12,1.487548415947606,-1.1119797875677722,0.7483200436672439,1.2569829814117732,-1.0559189029405287,0.20207567643523766,-0.5270284269535604
2024-08-13,1.1546274465846034,-0.8378227261136078,0.8437113847721687,1.2048805361174497,-1.1206324474028542,0.1975682301594451,-0.4423324241172048
2024-08-14,1.2370033242690495,-0.8721326295643116,0.8295606744948212,1.1202166409423817,-1.038713658608302,0.19107458524495088,-0.46700893677858957
2024-08-15,1.1645750538995756,-0.8548834358438385,0.8948904102972383,1.1476233230259003,-1.074716588200795,0.21045399890253685,-0.4879427620806177
2024-08-16,1.1140864183047927,-0.9678467965443448,0.9241901453312366,1.2258365323621614,-1.0719113371811715,0.1742216778107845,-0.3985766400834592
2024-08-19,1.1402206379815925,-0.9575232586828304,0.8639559061636185,1.1205939910946652,-0.963195799337308,0.17797613060356968,-0.3820276078233073
2024-08-20,0.944092837973588,-0.7989059058959544,0.7941335390019115,0.8575567082698573,-0.5811964317114886,0.15390340503731106,-0.36958415267522443
2024-08-21,1.0206291027863574,-0.8332586781367763,0.8085988111334017,0.8187193972298965,-0.5693589894093031,0.13821704498898563,-0.3835466885925621
2024-08-22,1.0772058263312618,-0.840862235135654,0.8374598700215029,0.7838479548996783,-0.6351773426807482,0.15910028791669842,-0.3815743613527393
2024-08-23,0.9839590598144607,-0.786949782109817,0.8619187337519743,0.8103267201459463,-0.6388965718857373,0.1662171036365288,-0.3965752633533556
2024-08-26,1.0635184264959519,-0.7910647048935594,0.8056336197611594,0.781183384255823,-0.6424206864173964,0.16301805188939691,-0.37986809109137565
2024-08-27,1.1372951458055822,-0.8104430064306292,0.7186378692868032,0.8809257210740749,-0.6640189263156236,0.18131851692955642,-0.44371532034976385
2024-08-28,1.221175391675679,-0.9751240740889503,0.8022053814655008,0.9656594087629036,-0.7440527591578322,0.19104552770732472,-0.4609088763646252
2024-08-29,1.1055961430590624,-0.8583708504195754,0.8014379850380562,0.9444293019210014,-0.7255094905672907,0.1937706005099598,-0.4613536895412135
2024-08-30,1.1083469512384545,-0.9016625365749564,0.8577885260794057,0.9855997584135883,-0.7958974256682945,0.21438772623364744,-0.4685629997218448
2024-09-03,1.064856401460059,-0.883772461345363,0.8309293266322895,0.9749189846310856,-0.744021780703123,0.20120246778901482,-0.44411293846396316
2024-09-04,1.1987717004938083,-0.912948948649947,0.7828365280101114,0.8791963219222607,-0.6636612517266904,0.1702975693069491,-0.4544919193564921
2024-09-05,1.1537802903438703,-0.8709393863259761,0.7370894677893851,0.9058925664955795,-0.6300809583420215,0.18590892398330477,-0.48165090394414195
2024-09-06,1.1928934317472626,-0.9593451190749394,0.798250720109222,0.929727963848563,-0.7105795586125225,0.16865919438676885,-0.41960663240435453
2024-09-09,1.2487113962349154,-1.081390819416453,0.8447489642121963,1.0312762445372006,-0.7760027086627492,0.19529028096119166,-0.46263335786630166
2024-09-10,1.1488929051658492,-1.0507162764300055,0.8550159093703847,1.023046094555747,-0.7868975081575459,0.17957021817547852,-0.3689113426799083
2024-09-11,1.1910400635621525,-1.005372163911229,0.8214952984551657,0.980161231520821,-0.7609421036983813,0.17741836304136235,-0.4038006889698912
2024-09-12,1.0449078076925005,-0.9280401417827511,0.831764314927668,0.9420143951782042,-0.6684365896701644,0.18150627495161067,-0.4037160612970677
2024-09-13,0.982409240232713,-0.945685802487412,0.8378769709962204,0.9548645637681439,-0.6129666519454975,0.20075283061827118,-0.4172511511824391
2024-09-16,1.0076627848722657,-0.9244090426818993,0.8148521596157575,0.905276111660878,-0.5995292309114532,0.1842997755613866,-0.3881525581169354
2024-09-17,1.0500864561656769,-1.020083798177919,0.8284315610504565,0.9061654111975614,-0.5174133711796399,0.1905384266064027,-0.4377246856625386
2024-09-18,1.161975484551981,-1.0298625732396998,0.8218556443126351,0.8511380728346528,-0.5488650445689808,0.18252800010987624,-0.43876958400046456
2024-09-19,1.167088416571061,-1.0191757349619497,0.8271931065528499,0.8264423509085307,-0.5612702576019531,0.1903691111512242,-0.43064699261976336
2024-09-20,1.1085675037164617,-0.9555831364467995,0.8304231852538603,0.8651923221562655,-0.605256212415255,0.19508360888612014,-0.43842727115065305
2024-09-23,1.0272878431643204,-0.837942427841405,0.8362264753097658,0.8674155571903885,-0.6453199977908765,0.19773053318126968,-0.4453979832134628
2024-09-24,0.9042533295082213,-0.7380536624946629,0.8695655890506385,0.8115672007768424,-0.6151832837540725,0.18193462519276157,-0.4140837982797288
2024-09-25,0.9276433936044992,-0.7674549433516753,0.8643856473687578,0.8360543871495918,-0.6274008882952615,0.19353899859097135,-0.426766595066883
2024-09-26,0.9799126305884283,-0.8203735354093145,0.8510790688345756,0.8381931752386007,-0.6237697293177149,0.19380379407335058,-0.4188454040079256
2024-09-27,0.9754659803981585,-0.8428063710602222,0.8280630401939421,0.858734316066926,-0.6329016247205378,0.22253435591940682,-0.4090896967976735
2024-09-30,0.9120070840959591,-0.8176517496599625,0.8481268463013625,0.8628920783169028,-0.6558106809906856,0.22535887198260968,-0.374922450046186
2024-10-01,0.9156085010244691,-0.8643097433394913,0.7922094117474704,0.9067638820057214,-0.5514302557586013,0.2288534591532846,-0.427695254832853
2024-10-02,1.0501967601494633,-0.9960503565748651,0.8354405509743987,0.9334659447128444,-0.5947600847300452,0.22544543211061419,-0.45373824664241014
2024-10-03,1.1593029609732852,-1.0550598665820226,0.9045182532728195,0.9021540521304642,-0.6962656802874883,0.23595254602210888,-0.45060226552916727
2024-10-04,1.2637431415807885,-1.109763744574793,0.9777032207989772,0.9172333402011463,-0.8657600345581273,0.2385343004803157,-0.4216902239283077
2024-10-07,1.1390688141567886,-1.0462234118607858,0.9667724638271366,0.9457710781517296,-0.83831199882677,0.24585228132585327,-0.41292922677395233
2024-10-08,1.108884810129239,-0.9905252243872454,0.9602808048982071,0.9158213657631272,-0.8106928451091019,0.23961292892633554,-0.42338184022056136
2024-10-09,1.0674235923011055,-0.9844299516681883,1.0097546772143386,0.8980407277039941,-0.8005031043354944,0.2495434401246415,-0.43982938134039695
2024-10-10,0.9176292183454259,-0.975940621427841,1.0399907803220965,0.9392330123626307,-0.7917411107104654,0.2392318257162625,-0.3684031046081092
2024-10-11,0.9087992516695268,-0.911369776319675,0.9742448531269658,0.9272612899645366,-0.7359199632716494,0.24363388446311895,-0.40664953963282385
2024-10-14,0.9893980811972577,-0.9270858191828105,0.9181762257027556,0.8655755193676674,-0.6825397223270094,0.22700046538045246,-0.3905247501383131
2024-10-15,0.9267359073261815,-0.8036246056597636,0.8513622924866131,0.8634150007239907,-0.669170469445082,0.2169013476550446,-0.3856194730869843
2024-10-16,1.028444104751503,-0.8564274178106283,0.8579836342126043,0.8172520744868964,-0.6791747978569257,0.19865230660849392,-0.36672990439194353
2024-10-17,0.9600578112253397,-0.8869240427032038,0.8980870225779719,0.8321637711554292,-0.7154619262806565,0.20650518999813267,-0.29442782597301315
2024-10-18,0.9212305531482256,-0.868982401589178,0.8919318769562125,0.8267201998321345,-0.739364933430248,0.17648094120956828,-0.20801623612671472
2024-10-21,0.8882718243065792,-0.8865774956047369,0.8905816266510026,0.8531307078818713,-0.756593126360637,0.17176073159457914,-0.16057426846865855
2024-10-22,0.7887725627983536,-0.9000446332879236,0.9773942884533043,0.9730132962051089,-0.9516681060602198,0.161722423397512,-0.04918983150613559
2024-10-23,0.8104801247770668,-0.9362100863569737,1.0159356376862014,0.9606673616719488,-0.9524566304513516,0.17756231540470868,-0.07597872273160045
2024-10-24,0.8120166321961755,-1.1052661434016862,1.1352101540457422,1.0792331617913948,-1.063949102355186,0.22244269132035446,-0.07968739359679479
2024-10-25,0.6907065496956043,-1.1776421780635173,1.2353649449901916,1.2247252309679002,-1.1769755220037894,0.22287050656218615,-0.019049532148575365
2024-10-28,0.8315001168066107,-1.220102636630937,1.3058054968958837,1.1687265947300218,-1.233379130045248,0.2087218973190077,-0.06127233907533892
2024-10-29,0.8537978764799177,-1.250357797865566,1.2462910191736376,1.1320530041855255,-1.2192504895295586,0.16513645282896022,0.07232993472708377
2024-10-30,0.8681779916535264,-1.2647831307979236,1.158154893525756,1.1223998114432456,-1.2346634068749403,0.12394380228108537,0.2267700387692505
2024-10-31,0.9702376582383656,-1.2223905949190776,1.1940055833177332,1.0740865277572005,-1.339236562794468,0.1333788549530928,0.18991853344715345
2024-11-01,1.1151960391102984,-1.3930465114206936,1.3320446489494044,1.054859609439446,-1.5084976713390204,0.15056861755766246,0.24887526770290289
2024-11-04,1.0630201479438735,-1.3898757586595183,1.4022597013030342,1.023805296410898,-1.5286634247858026,0.1675552214328715,0.261898816354644
2024-11-05,1.183378423917104,-1.5331960995455511,1.3853951686849875,1.1061299522234789,-1.6569763257325774,0.141417999855693,0.37385088059686483
2024-11-06,1.2617389338977114,-1.670787706268808,1.385126754504119,1.1415764001500917,-1.67087404211673,0.13072848697778933,0.42249117285582666
2024-11-07,1.8928093394254841,-1.6990937388131337,1.2504070887705072,1.294054848521543,-2.292110366261788,0.16144079036003814,0.39249203799734966
2024-11-08,1.3814172373970572,-1.3121592923969285,1.2223032129695401,1.2451449714385117,-2.0457162131128817,0.16035621371366604,0.348653869991035
2024-11-11,1.3282559998940584,-1.2628768967870139,1.216186118020509,1.2949486676764066,-2.123851130366905,0.15682828626604928,0.3905089552968957
2024-11-12,1.4951239624241308,-1.7875185177062063,1.3028403725628879,1.28347194920197,-2.0372530662626858,0.1202864865118933,0.6230488132680102
2024-11-13,1.3599866999494024,-1.8047409960689227,1.0376544410131918,0.9816482916966972,-1.3140231580677195,0.011760940896299447,0.7277137805810514
2024-11-14,1.5805659280577407,-1.9726027238523394,1.046206399329423,1.0851582861920113,-1.4540212312864957,-0.01931387185297252,0.7340072134126326
2024-11-15,1.2460756709258907,-1.624991262346088,0.8947653169024313,0.7292649090615752,-0.723336698379458,-0.015198281564801058,0.49342034540045016
2024-11-18,1.1881291851262448,-1.5214127888992373,0.7588291582152132,0.589491613195992,-0.4338841450218073,-0.01881106540462006,0.4376580427882144
2024-11-19,0.7923122112274859,-1.1404894232510148,0.5621180091540813,0.576372787323749,-0.019068881124764892,0.029747747863510924,0.19900754880695262
2024-11-20,0.9003187554008875,-1.1921981237347783,0.5473629509353433,0.5633807843533968,-0.022577468300731988,0.007474299106277384,0.1962388022396051
2024-11-21,0.9638831216466749,-1.3726285152582245,0.5047677737128725,0.6610051018292905,-0.029731659313093635,0.011180017054536695,0.26152416032794334
2024-11-22,0.7513516776853727,-1.0939225058512492,0.5197742508457216,0.5625588760341169,0.0739144011700007,-0.0037225526693371084,0.19004585278537406
2024-11-25,0.7401636219978156,-1.1534343359933559,0.5364953562593129,0.5017364074860531,0.1729643069723656,-0.006505033114189484,0.2085796763919982
2024-11-26,0.470083378397431,-0.9979108214244827,0.6512124114037416,0.4824392544614136,0.16043113167463838,0.02122722163321648,0.21251742385404176
2024-11-27,0.4791226420020858,-0.992796529094706,0.6245997233491207,0.49434967061656715,0.17495472080529234,0.015229682284756667,0.20454009003688325
2024-11-29,0.41833059388453103,-0.8193922043695875,0.6085071245674615,0.4223631430095118,0.1830945273814197,0.030267652115293666,0.1568291634113698
2024-12-02,0.4021444665358417,-0.812651618959366,0.6013366810277201,0.36247192891130997,0.2707463901858843,0.02103534340286224,0.1549168088957477
2024-12-03,0.39297700202708824,-0.7751310550806484,0.5679531655148335,0.2996484204511739,0.37610248680976094,0.03625213780137775,0.10219784247641393
2024-12-04,0.3205368813381453,-0.7960886556202809,0.6786408833912511,0.30570207366508645,0.35257843992219706,0.0420846840652069,0.09654569323839411
2024-12-05,0.20858528606038929,-0.757115072523073,0.720377325159107,0.31500564662924885,0.3381652340563998,0.061199814339642895,0.11378176627828529
2024-12-06,-0.032347581119090696,-0.7808756474752904,0.7814793136988201,0.4285347911453799,0.36777688502413297,0.0638270780512473,0.17160516067480092
2024-12-09,0.023573587090621954,-0.6680194065659264,0.7385929684003191,0.3630893254764033,0.3536203888305156,0.036918701102387694,0.15222443566567873
2024-12-10,0.33331578347966356,-0.8594679075138625,0.7372313992255618,0.2636970833276269,0.346937612847439,0.013857349617086335,0.16442867901648495
2024-12-11,0.38977718711187026,-0.8429561887114727,0.7243881721730508,0.20985685809528448,0.3664363385253974,0.026171133625218695,0.12632649918065086
2024-12-12,0.49481639677433126,-0.7577239926104431,0.5923945672035137,0.2057834181791355,0.3504393679928287,0.011225343834248832,0.10306489862638507
2024-12-13,0.42660310884826824,-0.7079518588621224,0.5590817828458248,0.24519098693284125,0.35311725186372817,0.007032725079292102,0.11692600329216782
2024-12-16,0.38951195642788794,-0.7183109905704345,0.6202820933103141,0.22021167875745457,0.3604327341349219,0.018498693954313895,0.10937383398554214
2024-12-17,0.6008682859736086,-0.7162600631135619,0.577602965713827,0.11010162430093803,0.35172161994016343,0.0051833995383107215,0.07078216764671426
2024-12-18,0.5903754335106993,-0.7140838551831529,0.567012238701393,0.1331101507734647,0.35497848315910757,-0.008024571862487303,0.07663212090097567
2024-12-19,0.5535001030262522,-0.7669895287057285,0.6444749943536908,0.12062571173958335,0.3569298232327892,-0.005185584022078541,0.09664448037549163
2024-12-20,0.6537558061586145,-0.7933536928926755,0.5941615029390576,0.11661535483221507,0.3674792080782976,-0.0064682698867945,0.06781009077128547
2024-12-23,0.6226571509840059,-0.7471254336434737,0.6213662973164025,0.05246714939296252,0.3764341232521133,-0.006386143246581419,0.08058685594457089
2024-12-24,0.6391192574150469,-0.7464818377704681,0.6684313063828767,-0.041652510896116206,0.3889750597520392,-0.003610006219011907,0.09521873133563323
2024-12-26,0.7690232009994449,-0.8079213835140633,0.6481918264051367,-0.07201485331742247,0.3862567055439065,-0.0254577649010836,0.1019222687840813
2024-12-27,0.9618143675198413,-0.7766454501898538,0.5770481712675477,-0.20354835571259744,0.37843441147920065,-0.032799556553038116,0.09569641218889985
2024-12-30,0.977214815453119,-0.86888344099249,0.5490088729023347,-0.14586243267738422,0.4007735570268739,-0.02918299587018925,0.11693162415773595
2024-12-31,0.8853497329943153,-0.8679326365553897,0.5612128420738546,-0.06491699367171133,0.38459007583334714,-0.04154180394668321,0.1432387832722672
2025-01-02,0.9246701348286563,-0.8315319205263317,0.5772983654765886,-0.1377683640023935,0.3776472707361094,-0.02431941130101289,0.11400392478838386
2025-01-03,0.7244578626469896,-0.8439582648800045,0.6083238959183106,-0.054721735522013676,0.4333303294520566,-0.037138780351830845,0.1697066927364922
2025-01-06,0.6152532669894039,-0.7609852721671222,0.5060245408077055,0.006370484345903682,0.4461582500850181,-0.05260253550466338,0.2397812654437545
2025-01-07,0.6915500100746518,-0.7504680303026443,0.5062712350834223,-0.05723083934326468,0.43351034285116596,-0.05241018292232803,0.22877746455899695
2025-01-08,0.7043998768309343,-0.8765947558635948,0.5575275503408539,-0.022669596436267064,0.45209967219506,-0.05413124303038989,0.23936849596340345
2025-01-10,0.36858263186422674,-0.95058942599554,0.7419535907363349,0.05532773196216045,0.5161682419777458,-0.060955684861052364,0.32951291431612434
2025-01-13,0.5198161092874289,-0.9736533561120635,0.7427565394665006,-0.037584371901974514,0.5027344193152012,-0.05019739059654781,0.296128050541455
2025-01-14,0.757582854447033,-1.2559712792452165,0.7860473619437575,-0.03976844267338057,0.5119372566476916,-0.04777109669679369,0.28794334557690865
2025-01-15,0.7869857098641462,-1.258771200645068,0.7457473816958484,-0.015253257331826486,0.5131531783848373,-0.043898862599219726,0.27203705063128225
2025-01-16,0.8742141697165728,-1.156031468353647,0.6132104021106275,0.02287142138869581,0.4910519976406,-0.061387356018785554,0.2160708335159365
2025-01-17,0.9933693585659098,-1.2371692031336587,0.565185123498978,0.015345047546870758,0.5121888108491625,-0.06648356069823269,0.21756442337097037
2025-01-21,1.009958071626621,-1.1364049446538762,0.5410808866306278,-0.05209347882052022,0.48972336411799205,-0.06767670619306677,0.21541280729222226
2025-01-22,1.1307817938396016,-1.2193285381336552,0.4146113476822119,0.10838442532224882,0.4667425642962801,-0.05794932008417892,0.1567577270774916
2025-01-23,1.0612181869138557,-1.2841766594396384,0.45153177794927585,0.17086850177576926,0.48742739407379854,-0.06047541514197095,0.17360621386891012
2025-01-24,1.0488575740211161,-1.0945062080916836,0.377061612573371,0.1725943528995957,0.4491100891503526,-0.0503152187587797,0.097197798206028
2025-01-27,1.0192650909606187,-1.0647762677889867,0.3792372591174668,0.16262877297810016,0.4516916282667525,-0.053922140895352785,0.10587565736140123
2025-01-28,1.043543898863319,-1.0651605261121242,0.4398843564098173,0.08209551740871782,0.45533176033655054,-0.05385773964480641,0.09816273273852576
2025-01-29,1.091682395240648,-1.0894459065111521,0.42190693709249644,0.07912091201443151,0.4619965596767077,-0.05955358163185628,0.09429268411872477
2025-01-30,1.1047799824967364,-1.08580875638216,0.4188738968883411,0.0568586885352549,0.4643835056197382,-0.060158901380662225,0.1010715842227517
2025-01-31,1.031411914179989,-1.0317069812642834,0.42261993821669724,0.04125089770576746,0.47958894915484607,-0.05236362366331889,0.10919890567030241
2025-02-03,0.9747689727126596,-1.0128265010707795,0.4550227558058192,0.018869200059755724,0.4929387897569258,-0.05480278707075072,0.12602956980636995
2025-02-04,1.169481924086582,-1.1192243184168278,0.4120023743960309,0.027202315225099107,0.473719341674275,-0.05516991110233195,0.0919882741371729
2025-02-05,1.2423021955658682,-1.20001151413887,0.3833869774578002,0.04005760109169996,0.4913609304800419,-0.055694425968741836,0.0985982355122016
2025-02-06,1.2547339761960152,-1.1221469908569113,0.38637852996212513,-0.03354138746046337,0.4748183579721542,-0.05070303556370636,0.09046054975078621
2025-02-07,1.3046791050500453,-1.166571330294883,0.3875729383602513,-0.016527754739792552,0.46397471941870255,-0.057776065316454454,0.0846483875221311
2025-02-10,1.327475889776154,-1.2555421913293536,0.41936618519756935,-0.0034485676280633986,0.478079104609028,-0.05511539742825719,0.08918497680292288
2025-02-11,1.2419731218818426,-1.2776283628811798,0.49858040365858225,0.0058867561424652635,0.4783815429506821,-0.04226994732406754,0.09507648557167506
2025-02-12,1.1814935258361567,-1.3133907852004885,0.5492749049079627,0.010639188035001721,0.4962111193739602,-0.04050640934012802,0.11627845638753513
2025-02-13,1.0750063691322909,-1.271768454638104,0.639793393508383,-0.028281831513320446,0.4940328350410473,-0.030178655767588273,0.12139634423729173
